kind,table,key,date,delta,note
unrecorded_spoilage,write_offs,MP-PRM-007,2027-06-13,7,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2027-06-13,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-06-20,7,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2027-06-20,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-06-25,6,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2027-06-29,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2027-07-06,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-07-07,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-07-11,8,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-07-11,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-07-14,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-07-15,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-07-16,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2027-07-16,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-07-19,10,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-07-22,8,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2027-07-22,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-07-25,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2027-07-30,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-07-30,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2027-07-31,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2027-08-01,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-08-01,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-08-04,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-08-07,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-08-11,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-08-13,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-08-20,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-08-20,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2027-08-21,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-08-29,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-08-29,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-09-07,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-09-08,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-09-11,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-09-12,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2027-09-14,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-09-15,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-09-16,10,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2027-09-21,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-09-21,8,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-09-21,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-09-24,10,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2027-09-26,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-09-27,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-09-30,6,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2027-10-01,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-10-04,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-10-05,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-10-06,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2027-10-07,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2027-10-09,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-007,2027-10-09,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2027-10-11,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-10-14,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-10-21,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-10-29,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2027-10-30,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-11-11,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2027-11-16,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2027-11-18,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2027-11-20,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-11-21,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-11-23,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-11-23,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-11-24,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2027-11-27,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2027-11-27,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2027-11-30,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-12-02,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-12-03,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-12-07,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-12-08,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-12-09,6,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-12-09,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2027-12-13,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-12-15,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-12-19,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-12-19,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-12-19,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2027-12-20,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-12-24,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-12-24,8,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-12-26,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-12-27,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-12-28,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-12-30,3,tossed without being logged
snapshot_typo,inventory_eod,DE-YOG-008,2027-04-23,-63,on_hand 92 keyed in as 29
snapshot_typo,inventory_eod,FF-ICE-009,2027-05-01,-9,on_hand 32 keyed in as 23
snapshot_typo,inventory_eod,FF-FVG-007,2027-12-01,27,on_hand 69 keyed in as 96
snapshot_typo,inventory_eod,FP-FRU-005,2027-03-23,10,on_hand 33 keyed in as 43
snapshot_typo,inventory_eod,FP-VEG-007,2027-01-19,-9,on_hand 43 keyed in as 34
snapshot_typo,inventory_eod,FF-FVG-008,2027-05-21,-9,on_hand 476 keyed in as 467
snapshot_typo,inventory_eod,SC-COO-003,2027-11-24,27,on_hand 14 keyed in as 41
snapshot_typo,inventory_eod,BB-BKG-009,2027-01-03,9,on_hand 189 keyed in as 198
snapshot_typo,inventory_eod,AB-WIN-005,2027-12-24,45,on_hand 16 keyed in as 61
snapshot_typo,inventory_eod,DE-MIL-007,2027-07-22,72,on_hand 608 keyed in as 680
snapshot_typo,inventory_eod,SC-CHO-012,2027-03-21,27,on_hand 14 keyed in as 41
snapshot_typo,inventory_eod,BB-BKG-009,2027-08-14,-9,on_hand 98 keyed in as 89
snapshot_typo,inventory_eod,BN-BTW-009,2027-07-20,27,on_hand 325 keyed in as 352
snapshot_typo,inventory_eod,DE-MIL-009,2027-07-03,81,on_hand 809 keyed in as 890
snapshot_typo,inventory_eod,FF-FVG-009,2027-03-06,-9,on_hand 32 keyed in as 23
snapshot_typo,inventory_eod,BN-BTW-009,2027-06-26,-36,on_hand 440 keyed in as 404
snapshot_typo,inventory_eod,PP-CNG-006,2027-12-12,27,on_hand 114 keyed in as 141
snapshot_typo,inventory_eod,MP-PRM-009,2027-06-19,-18,on_hand 20 keyed in as 2
snapshot_typo,inventory_eod,FP-FRU-005,2027-08-31,45,on_hand 27 keyed in as 72
snapshot_typo,inventory_eod,MP-PRM-009,2027-02-23,-9,on_hand 10 keyed in as 1
snapshot_typo,inventory_eod,FP-HER-007,2027-12-26,-18,on_hand 64 keyed in as 46
snapshot_typo,inventory_eod,DE-CRE-009,2027-11-03,-36,on_hand 151 keyed in as 115
snapshot_typo,inventory_eod,MP-PRM-009,2027-09-08,10,on_hand 55 keyed in as 65
snapshot_typo,inventory_eod,FF-ICE-008,2027-12-25,9,on_hand 12 keyed in as 21
weather_outage,weather,,2027-05-19,1,sensor dark for 1 day(s)
weather_outage,weather,,2027-09-01,2,sensor dark for 2 day(s)
weather_outage,weather,,2027-10-20,3,sensor dark for 3 day(s)
