uid,qty,unit_cost,order_date,delivery_date,posted_date
AB-WIN-004,3,8.4146,2025-11-10,2025-11-12,2025-11-13
AB-WIN-005,12,8.7914,2025-11-10,2025-11-12,2025-11-13
AB-WIN-011,1,16.6273,2025-11-10,2025-11-12,2025-11-13
AB-WIN-012,3,14.5063,2025-11-10,2025-11-12,2025-11-13
BB-BKG-007,119,1.3314,2025-11-10,2025-11-12,2025-11-13
BB-BKG-008,4,1.445,2025-11-10,2025-11-12,2025-11-13
BB-BKG-009,201,1.2314,2025-11-10,2025-11-12,2025-11-13
BB-FBR-009,242,1.3535,2025-11-10,2025-11-12,2025-11-13
BB-PAS-007,45,1.4294,2025-11-10,2025-11-12,2025-11-13
BB-PAS-008,242,1.5942,2025-11-10,2025-11-12,2025-11-13
BN-BTW-003,5,1.9638,2025-11-10,2025-11-12,2025-11-13
BN-BTW-009,279,0.7735,2025-11-10,2025-11-12,2025-11-13
BN-COF-004,11,4.5129,2025-11-10,2025-11-12,2025-11-13
BN-COF-009,36,2.0461,2025-11-10,2025-11-12,2025-11-13
BN-JUI-006,21,2.9225,2025-11-10,2025-11-12,2025-11-13
DE-CRE-007,76,1.4285,2025-11-10,2025-11-12,2025-11-13
DE-CRE-009,59,1.2719,2025-11-10,2025-11-12,2025-11-13
DE-MIL-007,431,1.089,2025-11-10,2025-11-12,2025-11-13
DE-MIL-008,16,0.9894,2025-11-10,2025-11-12,2025-11-13
DE-MIL-009,787,0.9548,2025-11-10,2025-11-12,2025-11-13
DE-YOG-008,64,1.2639,2025-11-10,2025-11-12,2025-11-13
FP-FRU-005,68,1.8876,2025-11-10,2025-11-12,2025-11-13
FP-HER-007,93,1.5241,2025-11-10,2025-11-12,2025-11-13
FP-HER-008,212,1.7595,2025-11-10,2025-11-12,2025-11-13
FP-HER-009,156,1.3701,2025-11-10,2025-11-12,2025-11-13
FP-VEG-007,142,1.8062,2025-11-10,2025-11-12,2025-11-13
FP-VEG-008,114,1.7013,2025-11-10,2025-11-12,2025-11-13
FF-DES-009,34,2.1267,2025-11-10,2025-11-12,2025-11-13
FF-FVG-007,24,1.4347,2025-11-10,2025-11-12,2025-11-13
FF-FVG-008,304,1.5774,2025-11-10,2025-11-12,2025-11-13
FF-FVG-009,19,1.7324,2025-11-10,2025-11-12,2025-11-13
FF-ICE-008,14,1.9995,2025-11-10,2025-11-12,2025-11-13
FF-ICE-009,62,1.9675,2025-11-10,2025-11-12,2025-11-13
HC-CAG-001,3,6.8841,2025-11-10,2025-11-12,2025-11-13
HC-CAG-003,6,9.315,2025-11-10,2025-11-12,2025-11-13
HC-CAG-011,3,8.0873,2025-11-10,2025-11-12,2025-11-13
HC-CAG-012,1,8.7802,2025-11-10,2025-11-12,2025-11-13
HC-DET-003,1,7.5242,2025-11-10,2025-11-12,2025-11-13
HC-DET-005,1,6.4935,2025-11-10,2025-11-12,2025-11-13
HC-DET-010,6,8.0424,2025-11-10,2025-11-12,2025-11-13
HC-DET-011,1,13.4035,2025-11-10,2025-11-12,2025-11-13
HC-KIT-003,3,10.1241,2025-11-10,2025-11-12,2025-11-13
HC-KIT-010,4,8.3514,2025-11-10,2025-11-12,2025-11-13
HC-KIT-011,3,8.6913,2025-11-10,2025-11-12,2025-11-13
HC-KIT-012,3,6.9918,2025-11-10,2025-11-12,2025-11-13
HC-PAP-001,4,9.2139,2025-11-10,2025-11-12,2025-11-13
HC-PAP-010,1,10.074,2025-11-10,2025-11-12,2025-11-13
HC-PAP-011,2,7.2962,2025-11-10,2025-11-12,2025-11-13
HC-PAP-012,1,7.0852,2025-11-10,2025-11-12,2025-11-13
MP-CHI-007,53,3.6705,2025-11-10,2025-11-12,2025-11-13
MP-POR-007,17,2.9607,2025-11-10,2025-11-12,2025-11-13
MP-PRM-006,24,3.6067,2025-11-10,2025-11-12,2025-11-13
MP-PRM-007,221,2.5604,2025-11-10,2025-11-12,2025-11-13
MP-PRM-008,7,3.0889,2025-11-10,2025-11-12,2025-11-13
MP-PRM-009,35,2.2641,2025-11-10,2025-11-12,2025-11-13
PP-CNG-004,181,1.9077,2025-11-10,2025-11-12,2025-11-13
PP-CNG-005,55,1.5256,2025-11-10,2025-11-12,2025-11-13
PP-CNG-006,217,1.735,2025-11-10,2025-11-12,2025-11-13
PP-CNG-007,235,1.019,2025-11-10,2025-11-12,2025-11-13
PP-OIL-005,21,4.239,2025-11-10,2025-11-12,2025-11-13
PP-PAS-011,39,4.6865,2025-11-10,2025-11-12,2025-11-13
PH-HYG-001,3,7.9485,2025-11-10,2025-11-12,2025-11-13
PH-HYG-003,2,8.6721,2025-11-10,2025-11-12,2025-11-13
PH-HYG-012,1,9.0403,2025-11-10,2025-11-12,2025-11-13
PH-OTC-010,4,10.3302,2025-11-10,2025-11-12,2025-11-13
PH-OTC-012,10,8.9151,2025-11-10,2025-11-12,2025-11-13
PH-TOI-003,5,10.712,2025-11-10,2025-11-12,2025-11-13
PH-TOI-012,4,8.7788,2025-11-10,2025-11-12,2025-11-13
PH-VIT-001,3,12.9077,2025-11-10,2025-11-12,2025-11-13
PH-VIT-002,2,10.0142,2025-11-10,2025-11-12,2025-11-13
PH-VIT-010,1,14.1626,2025-11-10,2025-11-12,2025-11-13
PH-VIT-011,5,11.7598,2025-11-10,2025-11-12,2025-11-13
PH-VIT-012,3,10.7205,2025-11-10,2025-11-12,2025-11-13
PH-WEL-002,2,11.0365,2025-11-10,2025-11-12,2025-11-13
PH-WEL-003,1,10.1048,2025-11-10,2025-11-12,2025-11-13
PH-WEL-010,3,13.9281,2025-11-10,2025-11-12,2025-11-13
PH-WEL-011,3,11.0573,2025-11-10,2025-11-12,2025-11-13
PH-WEL-012,15,16.104,2025-11-10,2025-11-12,2025-11-13
SF-FFF-009,6,3.1464,2025-11-10,2025-11-12,2025-11-15
SF-SHL-009,6,3.4437,2025-11-10,2025-11-12,2025-11-13
SF-SPR-004,59,2.6061,2025-11-10,2025-11-12,2025-11-13
SF-SPR-007,56,3.1866,2025-11-10,2025-11-12,2025-11-13
SF-SPR-008,26,1.5712,2025-11-10,2025-11-12,2025-11-13
SF-SPR-009,46,2.3117,2025-11-10,2025-11-12,2025-11-13
SC-CAN-002,10,7.0874,2025-11-10,2025-11-12,2025-11-13
SC-CAN-012,6,6.3862,2025-11-10,2025-11-12,2025-11-13
SC-CHO-002,4,7.2997,2025-11-10,2025-11-12,2025-11-13
SC-CHO-003,1,5.838,2025-11-10,2025-11-12,2025-11-13
SC-CHO-010,7,6.8485,2025-11-10,2025-11-12,2025-11-13
SC-CHO-011,3,7.4394,2025-11-10,2025-11-12,2025-11-13
SC-CHO-012,26,6.0346,2025-11-10,2025-11-12,2025-11-13
SC-COO-002,10,6.3404,2025-11-10,2025-11-12,2025-11-13
SC-COO-003,8,5.8293,2025-11-10,2025-11-12,2025-11-13
SC-COO-010,4,6.6604,2025-11-10,2025-11-12,2025-11-13
SC-COO-011,3,6.2345,2025-11-10,2025-11-12,2025-11-13
SC-COO-012,8,5.9991,2025-11-10,2025-11-12,2025-11-13
SC-NUT-002,3,6.3811,2025-11-10,2025-11-12,2025-11-13
SC-NUT-003,9,6.367,2025-11-10,2025-11-12,2025-11-13
SC-NUT-010,3,6.972,2025-11-10,2025-11-12,2025-11-13
SC-NUT-011,11,5.9554,2025-11-10,2025-11-12,2025-11-13
SC-SAV-003,15,6.301,2025-11-10,2025-11-12,2025-11-13
AB-SPI-001,3,25.8092,2025-11-17,2025-11-19,2025-11-19
AB-SPI-004,12,15.9628,2025-11-17,2025-11-19,2025-11-19
AB-SPI-005,1,17.6298,2025-11-17,2025-11-19,2025-11-19
AB-SPI-006,1,15.9082,2025-11-17,2025-11-19,2025-11-19
AB-SPI-007,2,10.8451,2025-11-17,2025-11-19,2025-11-19
AB-SPI-008,5,11.8315,2025-11-17,2025-11-19,2025-11-19
AB-SPI-009,2,9.4254,2025-11-17,2025-11-19,2025-11-19
AB-SPI-010,2,28.2621,2025-11-17,2025-11-19,2025-11-19
AB-WIN-001,2,15.8078,2025-11-17,2025-11-19,2025-11-19
AB-WIN-002,7,14.2308,2025-11-17,2025-11-19,2025-11-19
AB-WIN-004,3,8.4867,2025-11-17,2025-11-19,2025-11-19
AB-WIN-005,9,8.9563,2025-11-17,2025-11-19,2025-11-19
AB-WIN-012,1,14.158,2025-11-17,2025-11-19,2025-11-19
BB-BKG-007,119,1.3052,2025-11-17,2025-11-19,2025-11-19
BB-BKG-008,14,1.4357,2025-11-17,2025-11-19,2025-11-19
BB-BKG-009,224,1.299,2025-11-17,2025-11-19,2025-11-19
BB-FBR-009,211,1.259,2025-11-17,2025-11-19,2025-11-19
BB-PAS-007,92,1.4037,2025-11-17,2025-11-19,2025-11-19
BB-PAS-008,213,1.6063,2025-11-17,2025-11-19,2025-11-19
BN-BTW-003,6,2.0202,2025-11-17,2025-11-19,2025-11-19
BN-BTW-009,235,0.7937,2025-11-17,2025-11-19,2025-11-19
BN-COF-004,19,4.5913,2025-11-17,2025-11-19,2025-11-19
BN-COF-009,67,1.9838,2025-11-17,2025-11-19,2025-11-19
BN-JUI-006,15,2.9994,2025-11-17,2025-11-19,2025-11-19
DE-CRE-007,35,1.4197,2025-11-17,2025-11-19,2025-11-19
DE-CRE-009,92,1.27,2025-11-17,2025-11-19,2025-11-19
DE-MIL-007,390,1.0246,2025-11-17,2025-11-19,2025-11-20
DE-MIL-008,3,0.9802,2025-11-17,2025-11-19,2025-11-19
DE-MIL-009,961,0.9314,2025-11-17,2025-11-19,2025-11-19
DE-YOG-008,62,1.286,2025-11-17,2025-11-19,2025-11-19
FP-FRU-005,51,1.8509,2025-11-17,2025-11-19,2025-11-19
FP-HER-007,63,1.5336,2025-11-17,2025-11-19,2025-11-19
FP-HER-008,190,1.8326,2025-11-17,2025-11-19,2025-11-19
FP-HER-009,152,1.4164,2025-11-17,2025-11-19,2025-11-19
FP-VEG-007,140,1.8233,2025-11-17,2025-11-19,2025-11-19
FP-VEG-008,115,1.7423,2025-11-17,2025-11-19,2025-11-19
FF-DES-009,26,1.9728,2025-11-17,2025-11-19,2025-11-19
FF-FVG-007,33,1.4519,2025-11-17,2025-11-19,2025-11-19
FF-FVG-008,299,1.629,2025-11-17,2025-11-19,2025-11-19
FF-FVG-009,15,1.7596,2025-11-17,2025-11-19,2025-11-19
FF-ICE-008,3,2.1314,2025-11-17,2025-11-19,2025-11-19
FF-ICE-009,67,1.8867,2025-11-17,2025-11-19,2025-11-19
HC-CAG-001,4,7.168,2025-11-17,2025-11-19,2025-11-19
HC-CAG-002,1,7.7285,2025-11-17,2025-11-19,2025-11-19
HC-CAG-003,4,9.2352,2025-11-17,2025-11-19,2025-11-19
HC-CAG-010,2,10.3762,2025-11-17,2025-11-19,2025-11-19
HC-CAG-011,4,8.3906,2025-11-17,2025-11-19,2025-11-19
HC-CAG-012,3,8.4094,2025-11-17,2025-11-19,2025-11-19
HC-DET-003,3,6.8841,2025-11-17,2025-11-19,2025-11-19
HC-DET-005,3,6.5629,2025-11-17,2025-11-19,2025-11-20
HC-DET-010,5,8.4486,2025-11-17,2025-11-19,2025-11-19
HC-DET-011,3,12.4189,2025-11-17,2025-11-19,2025-11-19
HC-DET-012,1,8.9058,2025-11-17,2025-11-19,2025-11-19
HC-KIT-010,4,8.301,2025-11-17,2025-11-19,2025-11-19
HC-KIT-011,4,8.7345,2025-11-17,2025-11-19,2025-11-19
HC-KIT-012,4,6.7471,2025-11-17,2025-11-19,2025-11-19
HC-PAP-001,4,9.425,2025-11-17,2025-11-19,2025-11-19
HC-PAP-010,1,10.2111,2025-11-17,2025-11-19,2025-11-19
HC-PAP-011,4,7.2374,2025-11-17,2025-11-19,2025-11-19
HC-PAP-012,1,7.3051,2025-11-17,2025-11-19,2025-11-19
MP-CHI-007,58,3.6503,2025-11-17,2025-11-19,2025-11-19
MP-POR-007,15,2.9555,2025-11-17,2025-11-19,2025-11-19
MP-PRM-006,15,3.5493,2025-11-17,2025-11-19,2025-11-19
MP-PRM-007,248,2.4896,2025-11-17,2025-11-19,2025-11-19
MP-PRM-008,8,2.9914,2025-11-17,2025-11-19,2025-11-19
MP-PRM-009,40,2.176,2025-11-17,2025-11-19,2025-11-19
PP-CNG-004,177,1.9043,2025-11-17,2025-11-19,2025-11-19
PP-CNG-005,56,1.5549,2025-11-17,2025-11-19,2025-11-19
PP-CNG-006,164,1.8517,2025-11-17,2025-11-19,2025-11-19
PP-CNG-007,296,0.9593,2025-11-17,2025-11-19,2025-11-19
PP-OIL-005,13,4.1199,2025-11-17,2025-11-19,2025-11-19
PP-PAS-011,1,4.5743,2025-11-17,2025-11-19,2025-11-20
PH-HYG-001,4,8.2046,2025-11-17,2025-11-19,2025-11-19
PH-HYG-012,1,8.8814,2025-11-17,2025-11-19,2025-11-19
PH-OTC-002,1,8.555,2025-11-17,2025-11-19,2025-11-19
PH-OTC-010,6,9.8021,2025-11-17,2025-11-19,2025-11-19
PH-OTC-012,4,9.2807,2025-11-17,2025-11-19,2025-11-19
PH-TOI-002,1,8.5663,2025-11-17,2025-11-19,2025-11-19
PH-TOI-003,6,10.1146,2025-11-17,2025-11-19,2025-11-19
PH-TOI-012,6,8.9767,2025-11-17,2025-11-19,2025-11-19
PH-VIT-001,2,13.1385,2025-11-17,2025-11-19,2025-11-19
PH-VIT-002,4,10.2742,2025-11-17,2025-11-19,2025-11-19
PH-VIT-010,1,14.1676,2025-11-17,2025-11-19,2025-11-19
PH-VIT-011,4,11.728,2025-11-17,2025-11-19,2025-11-19
PH-VIT-012,3,11.4164,2025-11-17,2025-11-19,2025-11-19
PH-WEL-002,1,11.3562,2025-11-17,2025-11-19,2025-11-19
PH-WEL-003,1,9.8465,2025-11-17,2025-11-19,2025-11-19
PH-WEL-010,4,13.4798,2025-11-17,2025-11-19,2025-11-21
PH-WEL-011,3,10.9087,2025-11-17,2025-11-19,2025-11-19
PH-WEL-012,12,15.4032,2025-11-17,2025-11-19,2025-11-19
SF-FFF-009,1,3.0957,2025-11-17,2025-11-19,2025-11-19
SF-SHL-009,3,3.3651,2025-11-17,2025-11-19,2025-11-19
SF-SPR-004,95,2.6704,2025-11-17,2025-11-19,2025-11-19
SF-SPR-007,53,3.0772,2025-11-17,2025-11-19,2025-11-21
SF-SPR-008,17,1.6041,2025-11-17,2025-11-19,2025-11-19
SF-SPR-009,36,2.1872,2025-11-17,2025-11-19,2025-11-19
SC-CAN-002,9,7.0761,2025-11-17,2025-11-19,2025-11-19
SC-CAN-011,5,6.2097,2025-11-17,2025-11-19,2025-11-19
SC-CAN-012,12,6.1766,2025-11-17,2025-11-19,2025-11-19
SC-CHO-002,3,7.3877,2025-11-17,2025-11-19,2025-11-19
SC-CHO-003,3,5.9336,2025-11-17,2025-11-19,2025-11-19
SC-CHO-010,5,6.7335,2025-11-17,2025-11-19,2025-11-19
SC-CHO-011,3,7.8163,2025-11-17,2025-11-19,2025-11-19
SC-CHO-012,8,6.1334,2025-11-17,2025-11-19,2025-11-19
SC-COO-002,6,6.3608,2025-11-17,2025-11-19,2025-11-19
SC-COO-003,11,5.7383,2025-11-17,2025-11-19,2025-11-19
SC-COO-010,6,6.4452,2025-11-17,2025-11-19,2025-11-19
SC-COO-011,8,6.3084,2025-11-17,2025-11-19,2025-11-19
SC-COO-012,2,6.0895,2025-11-17,2025-11-19,2025-11-19
SC-NUT-002,1,6.504,2025-11-17,2025-11-19,2025-11-19
SC-NUT-003,7,6.1133,2025-11-17,2025-11-19,2025-11-19
SC-NUT-010,8,7.1326,2025-11-17,2025-11-19,2025-11-19
SC-NUT-011,9,5.8267,2025-11-17,2025-11-19,2025-11-19
SC-SAV-003,11,5.9936,2025-11-17,2025-11-19,2025-11-19
SC-SAV-010,3,6.0119,2025-11-17,2025-11-19,2025-11-19
AB-SPI-001,4,26.2196,2025-11-24,2025-11-26,2025-11-26
AB-SPI-004,7,15.6233,2025-11-24,2025-11-26,2025-11-26
AB-SPI-005,1,17.6085,2025-11-24,2025-11-26,2025-11-26
AB-SPI-006,3,16.8138,2025-11-24,2025-11-26,2025-11-26
AB-SPI-007,4,10.7601,2025-11-24,2025-11-26,2025-11-26
AB-SPI-008,4,11.8059,2025-11-24,2025-11-26,2025-11-26
AB-SPI-009,5,9.0898,2025-11-24,2025-11-26,2025-11-26
AB-SPI-010,3,28.2084,2025-11-24,2025-11-26,2025-11-26
AB-SPI-011,1,31.0036,2025-11-24,2025-11-26,2025-11-27
AB-WIN-001,1,15.1113,2025-11-24,2025-11-26,2025-11-26
AB-WIN-002,7,14.0893,2025-11-24,2025-11-26,2025-11-26
AB-WIN-004,5,8.0866,2025-11-24,2025-11-26,2025-11-26
AB-WIN-005,15,8.715,2025-11-24,2025-11-26,2025-11-26
BB-BKG-007,185,1.3165,2025-11-24,2025-11-26,2025-11-26
BB-BKG-008,15,1.4243,2025-11-24,2025-11-26,2025-11-26
BB-BKG-009,222,1.2384,2025-11-24,2025-11-26,2025-11-26
BB-FBR-009,202,1.3473,2025-11-24,2025-11-26,2025-11-27
BB-PAS-007,69,1.4184,2025-11-24,2025-11-26,2025-11-26
BB-PAS-008,238,1.4997,2025-11-24,2025-11-26,2025-11-26
BN-BTW-003,20,2.0141,2025-11-24,2025-11-26,2025-11-26
BN-BTW-009,201,0.8041,2025-11-24,2025-11-26,2025-11-26
BN-COF-004,33,4.6065,2025-11-24,2025-11-26,2025-11-26
BN-COF-009,100,2.0973,2025-11-24,2025-11-26,2025-11-26
BN-JUI-002,6,4.361,2025-11-24,2025-11-26,2025-11-26
BN-JUI-006,53,2.9172,2025-11-24,2025-11-26,2025-11-26
DE-CRE-007,25,1.4094,2025-11-24,2025-11-26,2025-11-26
DE-CRE-009,60,1.3292,2025-11-24,2025-11-26,2025-11-26
DE-MIL-007,445,1.0761,2025-11-24,2025-11-26,2025-11-26
DE-MIL-008,16,0.9653,2025-11-24,2025-11-26,2025-11-26
DE-MIL-009,772,0.896,2025-11-24,2025-11-26,2025-11-26
DE-YOG-008,68,1.3206,2025-11-24,2025-11-26,2025-11-26
FP-FRU-005,46,1.83,2025-11-24,2025-11-26,2025-11-26
FP-HER-007,86,1.5357,2025-11-24,2025-11-26,2025-11-26
FP-HER-008,196,1.8941,2025-11-24,2025-11-26,2025-11-26
FP-HER-009,184,1.4605,2025-11-24,2025-11-26,2025-11-27
FP-VEG-007,122,1.8682,2025-11-24,2025-11-26,2025-11-26
FP-VEG-008,97,1.7,2025-11-24,2025-11-26,2025-11-26
FF-DES-009,12,2.0045,2025-11-24,2025-11-26,2025-11-28
FF-FVG-007,16,1.5135,2025-11-24,2025-11-26,2025-11-26
FF-FVG-008,308,1.5346,2025-11-24,2025-11-26,2025-11-26
FF-FVG-009,26,1.7452,2025-11-24,2025-11-26,2025-11-26
FF-ICE-008,9,2.0158,2025-11-24,2025-11-26,2025-11-26
FF-ICE-009,100,1.9931,2025-11-24,2025-11-26,2025-11-26
HC-CAG-001,3,7.0356,2025-11-24,2025-11-26,2025-11-26
HC-CAG-002,2,7.7162,2025-11-24,2025-11-26,2025-11-26
HC-CAG-003,5,9.1669,2025-11-24,2025-11-26,2025-11-26
HC-CAG-010,2,10.218,2025-11-24,2025-11-26,2025-11-26
HC-CAG-011,1,8.1229,2025-11-24,2025-11-26,2025-11-26
HC-CAG-012,3,8.671,2025-11-24,2025-11-26,2025-11-26
HC-DET-003,1,6.9339,2025-11-24,2025-11-26,2025-11-26
HC-DET-005,3,6.4918,2025-11-24,2025-11-26,2025-11-26
HC-DET-010,5,8.6348,2025-11-24,2025-11-26,2025-11-26
HC-DET-011,3,12.2356,2025-11-24,2025-11-26,2025-11-26
HC-DET-012,1,8.5841,2025-11-24,2025-11-26,2025-11-26
HC-KIT-003,1,10.0775,2025-11-24,2025-11-26,2025-11-28
HC-KIT-010,1,7.8419,2025-11-24,2025-11-26,2025-11-26
HC-KIT-011,1,9.1983,2025-11-24,2025-11-26,2025-11-26
HC-KIT-012,4,6.8303,2025-11-24,2025-11-26,2025-11-26
HC-PAP-001,6,9.2207,2025-11-24,2025-11-26,2025-11-26
HC-PAP-010,2,10.1443,2025-11-24,2025-11-26,2025-11-26
HC-PAP-011,6,8.0738,2025-11-24,2025-11-26,2025-11-26
HC-PAP-012,1,7.4379,2025-11-24,2025-11-26,2025-11-26
MP-CHI-007,32,3.5829,2025-11-24,2025-11-26,2025-11-26
MP-POR-007,28,3.1131,2025-11-24,2025-11-26,2025-11-26
MP-PRM-006,21,3.5513,2025-11-24,2025-11-26,2025-11-26
MP-PRM-007,245,2.5729,2025-11-24,2025-11-26,2025-11-26
MP-PRM-008,15,3.1024,2025-11-24,2025-11-26,2025-11-26
MP-PRM-009,17,2.251,2025-11-24,2025-11-26,2025-11-26
PP-CNG-004,157,1.8529,2025-11-24,2025-11-26,2025-11-26
PP-CNG-005,44,1.6042,2025-11-24,2025-11-26,2025-11-26
PP-CNG-006,129,1.7911,2025-11-24,2025-11-26,2025-11-27
PP-CNG-007,313,0.992,2025-11-24,2025-11-26,2025-11-26
PP-OIL-005,20,4.0734,2025-11-24,2025-11-26,2025-11-26
PP-PAS-011,21,4.5263,2025-11-24,2025-11-26,2025-11-26
PH-HYG-001,5,8.2978,2025-11-24,2025-11-26,2025-11-26
PH-HYG-003,1,8.7675,2025-11-24,2025-11-26,2025-11-26
PH-HYG-012,2,8.964,2025-11-24,2025-11-26,2025-11-26
PH-OTC-002,3,9.1481,2025-11-24,2025-11-26,2025-11-26
PH-OTC-010,3,10.5603,2025-11-24,2025-11-26,2025-11-26
PH-OTC-012,6,9.1795,2025-11-24,2025-11-26,2025-11-26
PH-TOI-002,1,8.6314,2025-11-24,2025-11-26,2025-11-26
PH-TOI-003,6,10.413,2025-11-24,2025-11-26,2025-11-26
PH-TOI-012,8,9.345,2025-11-24,2025-11-26,2025-11-26
PH-VIT-002,5,10.6655,2025-11-24,2025-11-26,2025-11-26
PH-VIT-003,1,8.6531,2025-11-24,2025-11-26,2025-11-26
PH-VIT-011,1,11.6371,2025-11-24,2025-11-26,2025-11-26
PH-VIT-012,1,11.3982,2025-11-24,2025-11-26,2025-11-26
PH-WEL-003,3,10.0051,2025-11-24,2025-11-26,2025-11-26
PH-WEL-010,1,13.5216,2025-11-24,2025-11-26,2025-11-26
PH-WEL-011,4,11.0012,2025-11-24,2025-11-26,2025-11-26
PH-WEL-012,8,15.2927,2025-11-24,2025-11-26,2025-11-26
SF-FFF-009,3,2.947,2025-11-24,2025-11-26,2025-11-26
SF-SHL-009,6,3.4342,2025-11-24,2025-11-26,2025-11-26
SF-SPR-004,90,2.5791,2025-11-24,2025-11-26,2025-11-26
SF-SPR-007,66,3.0499,2025-11-24,2025-11-26,2025-11-26
SF-SPR-008,5,1.5619,2025-11-24,2025-11-26,2025-11-26
SF-SPR-009,35,2.1583,2025-11-24,2025-11-26,2025-11-26
SC-CAN-002,6,7.303,2025-11-24,2025-11-26,2025-11-26
SC-CAN-011,1,6.1148,2025-11-24,2025-11-26,2025-11-26
SC-CAN-012,9,6.2881,2025-11-24,2025-11-26,2025-11-26
SC-CHO-003,4,5.9523,2025-11-24,2025-11-26,2025-11-26
SC-CHO-010,1,6.9665,2025-11-24,2025-11-26,2025-11-26
SC-CHO-011,3,7.4809,2025-11-24,2025-11-26,2025-11-26
SC-CHO-012,15,5.9673,2025-11-24,2025-11-26,2025-11-26
SC-COO-002,11,6.1924,2025-11-24,2025-11-26,2025-11-26
SC-COO-003,8,5.916,2025-11-24,2025-11-26,2025-11-26
SC-COO-010,5,6.5291,2025-11-24,2025-11-26,2025-11-26
SC-COO-011,9,6.5163,2025-11-24,2025-11-26,2025-11-26
SC-COO-012,1,5.8399,2025-11-24,2025-11-26,2025-11-26
SC-NUT-002,2,6.5085,2025-11-24,2025-11-26,2025-11-26
SC-NUT-003,5,5.9048,2025-11-24,2025-11-26,2025-11-26
SC-NUT-010,10,7.1414,2025-11-24,2025-11-26,2025-11-26
SC-NUT-011,4,5.8394,2025-11-24,2025-11-26,2025-11-26
SC-SAV-003,10,5.9054,2025-11-24,2025-11-26,2025-11-26
SC-SAV-010,1,6.0105,2025-11-24,2025-11-26,2025-11-26
AB-SPI-001,6,25.6204,2025-12-01,2025-12-03,2025-12-05
AB-SPI-004,11,15.4166,2025-12-01,2025-12-03,2025-12-05
AB-SPI-006,3,16.0875,2025-12-01,2025-12-03,2025-12-05
AB-SPI-007,5,11.0904,2025-12-01,2025-12-03,2025-12-05
AB-SPI-008,1,11.218,2025-12-01,2025-12-03,2025-12-05
AB-SPI-009,2,9.2138,2025-12-01,2025-12-03,2025-12-05
AB-SPI-010,5,29.3958,2025-12-01,2025-12-03,2025-12-05
AB-SPI-011,2,31.6919,2025-12-01,2025-12-03,2025-12-05
AB-SPI-012,1,36.0658,2025-12-01,2025-12-03,2025-12-05
AB-WIN-001,3,15.4008,2025-12-01,2025-12-03,2025-12-05
AB-WIN-002,9,14.2862,2025-12-01,2025-12-03,2025-12-05
AB-WIN-004,3,8.6855,2025-12-01,2025-12-03,2025-12-05
AB-WIN-005,7,8.8151,2025-12-01,2025-12-03,2025-12-06
AB-WIN-010,1,13.6613,2025-12-01,2025-12-03,2025-12-05
AB-WIN-011,1,15.8637,2025-12-01,2025-12-03,2025-12-05
AB-WIN-012,1,15.046,2025-12-01,2025-12-03,2025-12-05
BB-BKG-007,180,1.3809,2025-12-01,2025-12-03,2025-12-05
BB-BKG-008,18,1.3983,2025-12-01,2025-12-03,2025-12-05
BB-BKG-009,248,1.3293,2025-12-01,2025-12-03,2025-12-05
BB-FBR-009,196,1.3662,2025-12-01,2025-12-03,2025-12-05
BB-PAS-007,88,1.4799,2025-12-01,2025-12-03,2025-12-06
BB-PAS-008,200,1.557,2025-12-01,2025-12-03,2025-12-05
BN-BTW-003,31,2.1206,2025-12-01,2025-12-03,2025-12-05
BN-BTW-009,254,0.8263,2025-12-01,2025-12-03,2025-12-05
BN-COF-004,40,4.4594,2025-12-01,2025-12-03,2025-12-05
BN-COF-009,98,2.0194,2025-12-01,2025-12-03,2025-12-05
BN-JUI-002,11,4.3399,2025-12-01,2025-12-03,2025-12-05
BN-JUI-006,69,2.9397,2025-12-01,2025-12-03,2025-12-07
DE-CRE-007,58,1.357,2025-12-01,2025-12-03,2025-12-05
DE-CRE-009,127,1.2843,2025-12-01,2025-12-03,2025-12-05
DE-MIL-007,538,1.1514,2025-12-01,2025-12-03,2025-12-05
DE-MIL-008,21,0.943,2025-12-01,2025-12-03,2025-12-05
DE-MIL-009,861,0.929,2025-12-01,2025-12-03,2025-12-07
DE-YOG-008,75,1.2673,2025-12-01,2025-12-03,2025-12-05
FP-FRU-005,59,1.8033,2025-12-01,2025-12-03,2025-12-05
FP-HER-007,84,1.5333,2025-12-01,2025-12-03,2025-12-05
FP-HER-008,181,1.9055,2025-12-01,2025-12-03,2025-12-05
FP-HER-009,198,1.4492,2025-12-01,2025-12-03,2025-12-06
FP-VEG-007,148,1.8445,2025-12-01,2025-12-03,2025-12-05
FP-VEG-008,151,1.7569,2025-12-01,2025-12-03,2025-12-05
FF-DES-009,16,2.0058,2025-12-01,2025-12-03,2025-12-05
FF-FVG-007,44,1.4451,2025-12-01,2025-12-03,2025-12-05
FF-FVG-008,406,1.4883,2025-12-01,2025-12-03,2025-12-05
FF-FVG-009,48,1.6731,2025-12-01,2025-12-03,2025-12-05
FF-ICE-008,1,2.0207,2025-12-01,2025-12-03,2025-12-05
FF-ICE-009,72,1.9682,2025-12-01,2025-12-03,2025-12-05
HC-CAG-001,3,6.9865,2025-12-01,2025-12-03,2025-12-05
HC-CAG-002,1,8.3325,2025-12-01,2025-12-03,2025-12-05
HC-CAG-003,6,9.1028,2025-12-01,2025-12-03,2025-12-05
