uid,qty,unit_cost,order_date,delivery_date,posted_date
DE-CRE-007,51,1.3028,2025-05-12,2025-05-14,2025-05-14
DE-CRE-009,106,1.2338,2025-05-12,2025-05-14,2025-05-14
DE-MIL-007,476,0.9805,2025-05-12,2025-05-14,2025-05-14
DE-MIL-008,15,0.8983,2025-05-12,2025-05-14,2025-05-15
DE-MIL-009,952,0.8586,2025-05-12,2025-05-14,2025-05-14
DE-YOG-008,38,1.134,2025-05-12,2025-05-14,2025-05-14
FP-FRU-005,46,1.8464,2025-05-12,2025-05-14,2025-05-14
FP-HER-007,82,1.4789,2025-05-12,2025-05-14,2025-05-16
FP-HER-008,293,1.8264,2025-05-12,2025-05-14,2025-05-14
FP-HER-009,163,1.4452,2025-05-12,2025-05-14,2025-05-14
FP-VEG-007,129,1.8254,2025-05-12,2025-05-14,2025-05-14
FP-VEG-008,207,1.752,2025-05-12,2025-05-14,2025-05-14
FF-DES-009,59,1.851,2025-05-12,2025-05-14,2025-05-14
FF-FVG-007,39,1.3156,2025-05-12,2025-05-14,2025-05-14
FF-FVG-008,336,1.4095,2025-05-12,2025-05-14,2025-05-14
FF-FVG-009,28,1.5427,2025-05-12,2025-05-14,2025-05-14
FF-ICE-008,19,1.8421,2025-05-12,2025-05-14,2025-05-14
FF-ICE-009,75,1.7025,2025-05-12,2025-05-14,2025-05-14
HC-CAG-001,2,6.8704,2025-05-12,2025-05-14,2025-05-14
HC-CAG-003,2,8.9927,2025-05-12,2025-05-14,2025-05-14
HC-CAG-011,3,8.3943,2025-05-12,2025-05-14,2025-05-14
HC-CAG-012,2,8.9815,2025-05-12,2025-05-14,2025-05-14
HC-DET-003,2,7.1851,2025-05-12,2025-05-14,2025-05-16
HC-DET-005,3,6.3215,2025-05-12,2025-05-14,2025-05-14
HC-DET-010,5,7.9718,2025-05-12,2025-05-14,2025-05-14
HC-DET-011,2,12.0909,2025-05-12,2025-05-14,2025-05-14
HC-KIT-003,3,10.3466,2025-05-12,2025-05-14,2025-05-14
HC-KIT-010,5,8.3417,2025-05-12,2025-05-14,2025-05-14
HC-KIT-011,2,8.6269,2025-05-12,2025-05-14,2025-05-14
HC-KIT-012,3,6.4262,2025-05-12,2025-05-14,2025-05-14
HC-PAP-001,6,8.9405,2025-05-12,2025-05-14,2025-05-14
HC-PAP-010,3,9.6875,2025-05-12,2025-05-14,2025-05-14
HC-PAP-011,5,7.5052,2025-05-12,2025-05-14,2025-05-14
HC-PAP-012,2,6.9252,2025-05-12,2025-05-14,2025-05-14
MP-CHI-007,41,3.549,2025-05-12,2025-05-14,2025-05-14
MP-POR-007,25,2.9779,2025-05-12,2025-05-14,2025-05-14
MP-PRM-006,28,3.5795,2025-05-12,2025-05-14,2025-05-14
MP-PRM-007,310,2.4919,2025-05-12,2025-05-14,2025-05-14
MP-PRM-008,13,3.0306,2025-05-12,2025-05-14,2025-05-14
MP-PRM-009,42,2.1934,2025-05-12,2025-05-14,2025-05-14
PP-CNG-004,184,1.7948,2025-05-12,2025-05-14,2025-05-14
PP-CNG-005,24,1.5021,2025-05-12,2025-05-14,2025-05-14
PP-CNG-006,188,1.7179,2025-05-12,2025-05-14,2025-05-14
PP-CNG-007,190,0.9964,2025-05-12,2025-05-14,2025-05-14
PP-OIL-005,5,4.0087,2025-05-12,2025-05-14,2025-05-14
PP-PAS-011,45,4.7381,2025-05-12,2025-05-14,2025-05-14
PH-HYG-001,5,7.9599,2025-05-12,2025-05-14,2025-05-14
PH-HYG-012,2,9.3397,2025-05-12,2025-05-14,2025-05-14
PH-OTC-002,3,8.5211,2025-05-12,2025-05-14,2025-05-14
PH-OTC-010,6,10.0151,2025-05-12,2025-05-14,2025-05-14
PH-OTC-012,8,9.0027,2025-05-12,2025-05-14,2025-05-14
PH-TOI-003,2,10.1362,2025-05-12,2025-05-14,2025-05-14
PH-TOI-012,5,9.0575,2025-05-12,2025-05-14,2025-05-14
PH-VIT-001,2,12.8237,2025-05-12,2025-05-14,2025-05-14
PH-VIT-002,6,9.7465,2025-05-12,2025-05-14,2025-05-14
PH-VIT-010,1,14.3683,2025-05-12,2025-05-14,2025-05-14
PH-VIT-011,6,11.0579,2025-05-12,2025-05-14,2025-05-14
PH-VIT-012,2,10.9063,2025-05-12,2025-05-14,2025-05-14
PH-WEL-002,2,10.7937,2025-05-12,2025-05-14,2025-05-14
PH-WEL-003,1,9.8051,2025-05-12,2025-05-14,2025-05-14
PH-WEL-010,3,13.3894,2025-05-12,2025-05-14,2025-05-14
PH-WEL-011,2,11.4129,2025-05-12,2025-05-14,2025-05-14
PH-WEL-012,10,15.5358,2025-05-12,2025-05-14,2025-05-14
SF-FFF-009,11,3.2322,2025-05-12,2025-05-14,2025-05-14
SF-SHL-009,7,3.5305,2025-05-12,2025-05-14,2025-05-14
SF-SPR-004,97,2.5561,2025-05-12,2025-05-14,2025-05-14
SF-SPR-007,38,3.3291,2025-05-12,2025-05-14,2025-05-14
SF-SPR-008,15,1.5872,2025-05-12,2025-05-14,2025-05-14
SF-SPR-009,42,2.3274,2025-05-12,2025-05-14,2025-05-14
SC-CAN-002,10,7.4065,2025-05-12,2025-05-14,2025-05-14
SC-CAN-011,3,5.9557,2025-05-12,2025-05-14,2025-05-14
SC-CAN-012,15,6.1095,2025-05-12,2025-05-14,2025-05-14
SC-CHO-002,2,7.1998,2025-05-12,2025-05-14,2025-05-14
SC-CHO-003,4,5.6534,2025-05-12,2025-05-14,2025-05-14
SC-CHO-010,7,6.5538,2025-05-12,2025-05-14,2025-05-14
SC-CHO-011,6,7.8318,2025-05-12,2025-05-14,2025-05-14
SC-CHO-012,29,6.1763,2025-05-12,2025-05-14,2025-05-14
SC-COO-002,2,6.1332,2025-05-12,2025-05-14,2025-05-14
SC-COO-003,11,5.9408,2025-05-12,2025-05-14,2025-05-14
SC-COO-011,7,6.1861,2025-05-12,2025-05-14,2025-05-14
SC-COO-012,3,6.1009,2025-05-12,2025-05-14,2025-05-14
SC-NUT-002,6,6.5531,2025-05-12,2025-05-14,2025-05-14
SC-NUT-003,15,6.0019,2025-05-12,2025-05-14,2025-05-14
SC-NUT-010,11,6.9251,2025-05-12,2025-05-14,2025-05-14
SC-NUT-011,10,5.8547,2025-05-12,2025-05-14,2025-05-14
SC-SAV-003,14,5.8972,2025-05-12,2025-05-14,2025-05-14
SC-SAV-010,8,6.0354,2025-05-12,2025-05-14,2025-05-14
AB-SPI-001,5,26.0176,2025-05-19,2025-05-21,2025-05-21
AB-SPI-004,7,16.265,2025-05-19,2025-05-21,2025-05-21
AB-SPI-007,6,10.7233,2025-05-19,2025-05-21,2025-05-21
AB-SPI-008,2,12.151,2025-05-19,2025-05-21,2025-05-21
AB-SPI-009,5,9.3099,2025-05-19,2025-05-21,2025-05-21
AB-SPI-010,5,29.1091,2025-05-19,2025-05-21,2025-05-21
AB-SPI-012,2,37.8765,2025-05-19,2025-05-21,2025-05-21
AB-WIN-001,3,16.67,2025-05-19,2025-05-21,2025-05-21
AB-WIN-002,4,15.0137,2025-05-19,2025-05-21,2025-05-21
AB-WIN-004,3,8.7596,2025-05-19,2025-05-21,2025-05-21
AB-WIN-005,13,9.1658,2025-05-19,2025-05-21,2025-05-23
AB-WIN-012,2,15.5673,2025-05-19,2025-05-21,2025-05-21
BB-BKG-007,158,1.4133,2025-05-19,2025-05-21,2025-05-21
BB-BKG-008,12,1.3934,2025-05-19,2025-05-21,2025-05-21
BB-BKG-009,231,1.1982,2025-05-19,2025-05-21,2025-05-21
BB-FBR-009,286,1.2731,2025-05-19,2025-05-21,2025-05-21
BB-PAS-007,59,1.4102,2025-05-19,2025-05-21,2025-05-21
BB-PAS-008,203,1.4633,2025-05-19,2025-05-21,2025-05-21
BN-BTW-003,44,2.0505,2025-05-19,2025-05-21,2025-05-21
BN-BTW-009,320,0.8092,2025-05-19,2025-05-21,2025-05-21
BN-COF-004,23,4.5846,2025-05-19,2025-05-21,2025-05-21
BN-COF-009,30,1.9992,2025-05-19,2025-05-21,2025-05-21
BN-JUI-002,6,4.3939,2025-05-19,2025-05-21,2025-05-21
BN-JUI-006,85,2.9147,2025-05-19,2025-05-21,2025-05-21
DE-CRE-007,61,1.3305,2025-05-19,2025-05-21,2025-05-21
DE-CRE-009,83,1.198,2025-05-19,2025-05-21,2025-05-21
DE-MIL-007,528,0.9641,2025-05-19,2025-05-21,2025-05-21
DE-MIL-009,895,0.8712,2025-05-19,2025-05-21,2025-05-21
DE-YOG-008,59,1.1962,2025-05-19,2025-05-21,2025-05-21
FP-FRU-005,32,1.8236,2025-05-19,2025-05-21,2025-05-21
FP-HER-007,84,1.5302,2025-05-19,2025-05-21,2025-05-21
FP-HER-008,295,1.8686,2025-05-19,2025-05-21,2025-05-21
FP-HER-009,201,1.4639,2025-05-19,2025-05-21,2025-05-21
FP-VEG-007,159,1.8337,2025-05-19,2025-05-21,2025-05-21
FP-VEG-008,212,1.7318,2025-05-19,2025-05-21,2025-05-21
FF-DES-009,16,1.7819,2025-05-19,2025-05-21,2025-05-21
FF-FVG-007,40,1.2993,2025-05-19,2025-05-21,2025-05-21
FF-FVG-008,359,1.4473,2025-05-19,2025-05-21,2025-05-21
FF-FVG-009,34,1.4999,2025-05-19,2025-05-21,2025-05-21
FF-ICE-008,32,1.8169,2025-05-19,2025-05-21,2025-05-21
FF-ICE-009,97,1.6572,2025-05-19,2025-05-21,2025-05-21
HC-CAG-002,1,7.4108,2025-05-19,2025-05-21,2025-05-21
HC-CAG-003,4,9.4435,2025-05-19,2025-05-21,2025-05-21
HC-CAG-011,1,8.3243,2025-05-19,2025-05-21,2025-05-23
HC-CAG-012,1,8.3927,2025-05-19,2025-05-21,2025-05-21
HC-DET-003,2,7.2825,2025-05-19,2025-05-21,2025-05-21
HC-DET-005,2,6.371,2025-05-19,2025-05-21,2025-05-21
HC-DET-010,5,8.0737,2025-05-19,2025-05-21,2025-05-21
HC-DET-011,4,12.0913,2025-05-19,2025-05-21,2025-05-21
HC-KIT-003,2,10.1975,2025-05-19,2025-05-21,2025-05-21
HC-KIT-010,5,7.7822,2025-05-19,2025-05-21,2025-05-21
HC-KIT-011,2,8.582,2025-05-19,2025-05-21,2025-05-21
HC-KIT-012,4,7.0446,2025-05-19,2025-05-21,2025-05-21
HC-PAP-001,6,8.6616,2025-05-19,2025-05-21,2025-05-21
HC-PAP-010,1,9.7433,2025-05-19,2025-05-21,2025-05-21
HC-PAP-011,4,7.5571,2025-05-19,2025-05-21,2025-05-21
HC-PAP-012,1,6.8795,2025-05-19,2025-05-21,2025-05-21
MP-CHI-007,54,3.4378,2025-05-19,2025-05-21,2025-05-21
MP-POR-007,22,3.1212,2025-05-19,2025-05-21,2025-05-21
MP-PRM-006,29,3.5785,2025-05-19,2025-05-21,2025-05-21
MP-PRM-007,287,2.519,2025-05-19,2025-05-21,2025-05-21
MP-PRM-008,22,3.0836,2025-05-19,2025-05-21,2025-05-21
MP-PRM-009,50,2.1748,2025-05-19,2025-05-21,2025-05-21
PP-CNG-004,183,1.8088,2025-05-19,2025-05-21,2025-05-23
PP-CNG-005,1,1.4817,2025-05-19,2025-05-21,2025-05-21
PP-CNG-006,156,1.7191,2025-05-19,2025-05-21,2025-05-21
PP-CNG-007,221,1.0014,2025-05-19,2025-05-21,2025-05-21
PP-OIL-005,30,4.224,2025-05-19,2025-05-21,2025-05-21
PP-PAS-011,30,4.6581,2025-05-19,2025-05-21,2025-05-21
PH-HYG-001,4,8.3189,2025-05-19,2025-05-21,2025-05-21
PH-HYG-003,1,8.4091,2025-05-19,2025-05-21,2025-05-21
PH-HYG-012,1,8.5658,2025-05-19,2025-05-21,2025-05-21
PH-OTC-002,4,8.5182,2025-05-19,2025-05-21,2025-05-21
PH-OTC-010,5,9.9883,2025-05-19,2025-05-21,2025-05-21
PH-OTC-012,6,9.0423,2025-05-19,2025-05-21,2025-05-21
PH-TOI-003,2,10.1049,2025-05-19,2025-05-21,2025-05-21
PH-TOI-012,4,9.2869,2025-05-19,2025-05-21,2025-05-21
PH-VIT-001,1,12.6017,2025-05-19,2025-05-21,2025-05-21
PH-VIT-002,2,9.7995,2025-05-19,2025-05-21,2025-05-21
PH-VIT-011,4,11.9395,2025-05-19,2025-05-21,2025-05-21
PH-VIT-012,1,10.9859,2025-05-19,2025-05-21,2025-05-21
PH-WEL-002,2,10.7658,2025-05-19,2025-05-21,2025-05-21
PH-WEL-003,2,9.9429,2025-05-19,2025-05-21,2025-05-21
PH-WEL-010,3,13.6716,2025-05-19,2025-05-21,2025-05-21
PH-WEL-011,4,11.0112,2025-05-19,2025-05-21,2025-05-21
PH-WEL-012,13,15.036,2025-05-19,2025-05-21,2025-05-21
SF-FFF-009,9,3.3087,2025-05-19,2025-05-21,2025-05-21
SF-SHL-009,12,3.5641,2025-05-19,2025-05-21,2025-05-21
SF-SPR-004,100,2.5928,2025-05-19,2025-05-21,2025-05-21
SF-SPR-007,38,3.2661,2025-05-19,2025-05-21,2025-05-22
SF-SPR-008,10,1.5973,2025-05-19,2025-05-21,2025-05-21
SF-SPR-009,40,2.3778,2025-05-19,2025-05-21,2025-05-21
SC-CAN-002,10,6.9899,2025-05-19,2025-05-21,2025-05-21
SC-CAN-012,12,6.2888,2025-05-19,2025-05-21,2025-05-21
SC-CHO-002,8,7.3421,2025-05-19,2025-05-21,2025-05-21
SC-CHO-003,5,5.9232,2025-05-19,2025-05-21,2025-05-21
SC-CHO-010,9,6.5837,2025-05-19,2025-05-21,2025-05-21
SC-CHO-011,4,7.5198,2025-05-19,2025-05-21,2025-05-21
SC-CHO-012,23,6.0515,2025-05-19,2025-05-21,2025-05-21
SC-COO-003,14,5.8787,2025-05-19,2025-05-21,2025-05-21
SC-COO-010,5,6.6019,2025-05-19,2025-05-21,2025-05-21
SC-COO-011,7,6.1548,2025-05-19,2025-05-21,2025-05-21
SC-COO-012,2,6.1386,2025-05-19,2025-05-21,2025-05-21
SC-NUT-002,3,6.4443,2025-05-19,2025-05-21,2025-05-21
SC-NUT-003,8,5.9143,2025-05-19,2025-05-21,2025-05-21
SC-NUT-010,6,7.2467,2025-05-19,2025-05-21,2025-05-21
SC-NUT-011,10,5.6752,2025-05-19,2025-05-21,2025-05-21
SC-SAV-003,18,5.9231,2025-05-19,2025-05-21,2025-05-21
SC-SAV-010,6,6.0813,2025-05-19,2025-05-21,2025-05-21
AB-SPI-001,4,27.0167,2025-05-26,2025-05-28,2025-05-28
AB-SPI-004,10,16.1244,2025-05-26,2025-05-28,2025-05-28
AB-SPI-006,1,16.6673,2025-05-26,2025-05-28,2025-05-28
AB-SPI-007,7,10.0436,2025-05-26,2025-05-28,2025-05-28
AB-SPI-008,2,11.4893,2025-05-26,2025-05-28,2025-05-28
AB-SPI-009,5,9.2944,2025-05-26,2025-05-28,2025-05-28
AB-SPI-010,8,28.2003,2025-05-26,2025-05-28,2025-05-28
AB-SPI-012,2,38.4495,2025-05-26,2025-05-28,2025-05-28
AB-WIN-001,4,15.5077,2025-05-26,2025-05-28,2025-05-28
AB-WIN-002,7,14.3649,2025-05-26,2025-05-28,2025-05-28
AB-WIN-004,4,8.2849,2025-05-26,2025-05-28,2025-05-28
AB-WIN-005,16,8.9858,2025-05-26,2025-05-28,2025-05-28
AB-WIN-012,4,15.5883,2025-05-26,2025-05-28,2025-05-28
BB-BKG-007,167,1.3272,2025-05-26,2025-05-28,2025-05-28
BB-BKG-008,16,1.4313,2025-05-26,2025-05-28,2025-05-28
BB-BKG-009,279,1.252,2025-05-26,2025-05-28,2025-05-28
BB-FBR-009,233,1.3173,2025-05-26,2025-05-28,2025-05-28
BB-PAS-007,33,1.3918,2025-05-26,2025-05-28,2025-05-28
BB-PAS-008,280,1.4903,2025-05-26,2025-05-28,2025-05-28
BN-BTW-003,55,1.9666,2025-05-26,2025-05-28,2025-05-28
BN-BTW-009,374,0.7907,2025-05-26,2025-05-28,2025-05-28
BN-COF-004,39,4.4691,2025-05-26,2025-05-28,2025-05-28
BN-COF-009,70,1.9863,2025-05-26,2025-05-28,2025-05-28
BN-JUI-002,16,4.2913,2025-05-26,2025-05-28,2025-05-28
BN-JUI-006,75,2.8652,2025-05-26,2025-05-28,2025-05-28
DE-CRE-007,72,1.2974,2025-05-26,2025-05-28,2025-05-29
DE-CRE-009,83,1.22,2025-05-26,2025-05-28,2025-05-28
DE-MIL-007,541,1.0074,2025-05-26,2025-05-28,2025-05-28
DE-MIL-008,1,0.8967,2025-05-26,2025-05-28,2025-05-28
DE-MIL-009,1002,0.8629,2025-05-26,2025-05-28,2025-05-28
DE-YOG-008,42,1.2648,2025-05-26,2025-05-28,2025-05-28
FP-FRU-005,69,1.7269,2025-05-26,2025-05-28,2025-05-28
FP-HER-007,118,1.4542,2025-05-26,2025-05-28,2025-05-28
FP-HER-008,355,1.8784,2025-05-26,2025-05-28,2025-05-28
FP-HER-009,183,1.3631,2025-05-26,2025-05-28,2025-05-28
FP-VEG-007,172,1.8527,2025-05-26,2025-05-28,2025-05-28
FP-VEG-008,194,1.7144,2025-05-26,2025-05-28,2025-05-28
FF-DES-009,26,1.8528,2025-05-26,2025-05-28,2025-05-28
FF-FVG-007,45,1.3381,2025-05-26,2025-05-28,2025-05-28
FF-FVG-008,402,1.3838,2025-05-26,2025-05-28,2025-05-28
FF-FVG-009,20,1.5342,2025-05-26,2025-05-28,2025-05-28
FF-ICE-008,23,1.7349,2025-05-26,2025-05-28,2025-05-28
FF-ICE-009,142,1.6699,2025-05-26,2025-05-28,2025-05-29
HC-CAG-001,2,7.2038,2025-05-26,2025-05-28,2025-05-28
HC-CAG-002,2,7.5433,2025-05-26,2025-05-28,2025-05-28
HC-CAG-003,5,9.1,2025-05-26,2025-05-28,2025-05-28
HC-CAG-010,2,10.2981,2025-05-26,2025-05-28,2025-05-28
HC-CAG-011,3,7.7105,2025-05-26,2025-05-28,2025-05-28
HC-CAG-012,3,8.4284,2025-05-26,2025-05-28,2025-05-28
HC-DET-003,2,6.9474,2025-05-26,2025-05-28,2025-05-28
HC-DET-005,2,6.5373,2025-05-26,2025-05-28,2025-05-28
HC-DET-010,7,8.2565,2025-05-26,2025-05-28,2025-05-28
HC-DET-011,1,12.0273,2025-05-26,2025-05-28,2025-05-28
HC-KIT-003,3,10.0365,2025-05-26,2025-05-28,2025-05-28
HC-KIT-010,4,8.0826,2025-05-26,2025-05-28,2025-05-28
HC-KIT-011,1,9.2362,2025-05-26,2025-05-28,2025-05-28
HC-KIT-012,4,7.0039,2025-05-26,2025-05-28,2025-05-28
HC-PAP-001,4,9.1773,2025-05-26,2025-05-28,2025-05-28
HC-PAP-010,2,10.1889,2025-05-26,2025-05-28,2025-05-28
HC-PAP-011,5,7.7536,2025-05-26,2025-05-28,2025-05-28
HC-PAP-012,1,6.7164,2025-05-26,2025-05-28,2025-05-28
MP-CHI-007,34,3.6051,2025-05-26,2025-05-28,2025-05-28
MP-POR-007,18,2.9575,2025-05-26,2025-05-28,2025-05-28
MP-PRM-006,40,3.5357,2025-05-26,2025-05-28,2025-05-28
MP-PRM-007,325,2.4905,2025-05-26,2025-05-28,2025-05-28
MP-PRM-008,18,2.9735,2025-05-26,2025-05-28,2025-05-28
MP-PRM-009,55,2.2465,2025-05-26,2025-05-28,2025-05-28
PP-CNG-004,194,1.8538,2025-05-26,2025-05-28,2025-05-28
PP-CNG-005,68,1.5378,2025-05-26,2025-05-28,2025-05-28
PP-CNG-006,97,1.6876,2025-05-26,2025-05-28,2025-05-28
PP-CNG-007,319,1.0012,2025-05-26,2025-05-28,2025-05-28
PP-OIL-005,24,4.1696,2025-05-26,2025-05-28,2025-05-28
PP-PAS-011,11,4.6696,2025-05-26,2025-05-28,2025-05-28
PH-HYG-001,5,7.8652,2025-05-26,2025-05-28,2025-05-28
PH-HYG-003,1,8.3819,2025-05-26,2025-05-28,2025-05-28
PH-HYG-012,2,8.9466,2025-05-26,2025-05-28,2025-05-28
PH-OTC-002,4,8.6977,2025-05-26,2025-05-28,2025-05-28
PH-OTC-010,5,10.6026,2025-05-26,2025-05-28,2025-05-28
PH-OTC-012,10,9.1934,2025-05-26,2025-05-28,2025-05-28
PH-TOI-003,6,10.4126,2025-05-26,2025-05-28,2025-05-28
PH-TOI-012,5,8.9087,2025-05-26,2025-05-28,2025-05-28
PH-VIT-001,2,13.2395,2025-05-26,2025-05-28,2025-05-28
PH-VIT-002,4,10.0565,2025-05-26,2025-05-28,2025-05-28
PH-VIT-011,4,12.1649,2025-05-26,2025-05-28,2025-05-28
PH-VIT-012,2,10.9081,2025-05-26,2025-05-28,2025-05-28
PH-WEL-002,3,11.1386,2025-05-26,2025-05-28,2025-05-28
PH-WEL-003,2,10.4134,2025-05-26,2025-05-28,2025-05-28
PH-WEL-010,4,12.888,2025-05-26,2025-05-28,2025-05-28
PH-WEL-011,3,11.1599,2025-05-26,2025-05-28,2025-05-28
PH-WEL-012,17,15.4928,2025-05-26,2025-05-28,2025-05-28
SF-FFF-009,7,3.3637,2025-05-26,2025-05-28,2025-05-28
SF-SHL-009,8,3.492,2025-05-26,2025-05-28,2025-05-28
SF-SPR-004,105,2.7037,2025-05-26,2025-05-28,2025-05-28
SF-SPR-007,63,3.1648,2025-05-26,2025-05-28,2025-05-28
SF-SPR-008,16,1.52,2025-05-26,2025-05-28,2025-05-28
SF-SPR-009,30,2.3901,2025-05-26,2025-05-28,2025-05-28
SC-CAN-002,12,7.2893,2025-05-26,2025-05-28,2025-05-28
SC-CAN-011,2,6.1079,2025-05-26,2025-05-28,2025-05-28
SC-CAN-012,2,6.4042,2025-05-26,2025-05-28,2025-05-28
SC-CHO-002,2,7.0691,2025-05-26,2025-05-28,2025-05-28
SC-CHO-003,5,5.7356,2025-05-26,2025-05-28,2025-05-28
SC-CHO-010,5,6.343,2025-05-26,2025-05-28,2025-05-28
SC-CHO-011,1,7.5328,2025-05-26,2025-05-28,2025-05-28
SC-CHO-012,22,5.9847,2025-05-26,2025-05-28,2025-05-28
SC-COO-002,6,6.0982,2025-05-26,2025-05-28,2025-05-28
SC-COO-003,12,5.8801,2025-05-26,2025-05-28,2025-05-28
SC-COO-010,5,6.5104,2025-05-26,2025-05-28,2025-05-28
SC-COO-011,5,6.4336,2025-05-26,2025-05-28,2025-05-28
SC-COO-012,1,6.1524,2025-05-26,2025-05-28,2025-05-28
SC-NUT-002,6,6.5775,2025-05-26,2025-05-28,2025-05-28
SC-NUT-003,12,5.8469,2025-05-26,2025-05-28,2025-05-28
SC-NUT-010,7,7.1958,2025-05-26,2025-05-28,2025-05-28
SC-NUT-011,8,5.7629,2025-05-26,2025-05-28,2025-05-28
SC-SAV-003,14,5.741,2025-05-26,2025-05-28,2025-05-28
SC-SAV-010,7,6.3152,2025-05-26,2025-05-28,2025-05-28
AB-SPI-001,4,25.4693,2025-06-02,2025-06-04,2025-06-04
AB-SPI-004,5,15.8208,2025-06-02,2025-06-04,2025-06-04
AB-SPI-007,7,11.2349,2025-06-02,2025-06-04,2025-06-04
AB-SPI-008,1,11.4606,2025-06-02,2025-06-04,2025-06-04
AB-SPI-009,4,9.6805,2025-06-02,2025-06-04,2025-06-04
AB-SPI-010,6,28.6333,2025-06-02,2025-06-04,2025-06-04
AB-SPI-012,3,37.4393,2025-06-02,2025-06-04,2025-06-04
AB-WIN-001,5,15.7423,2025-06-02,2025-06-04,2025-06-04
AB-WIN-002,3,14.5983,2025-06-02,2025-06-04,2025-06-04
AB-WIN-004,3,8.6346,2025-06-02,2025-06-04,2025-06-04
AB-WIN-005,16,8.9078,2025-06-02,2025-06-04,2025-06-04
AB-WIN-012,2,15.229,2025-06-02,2025-06-04,2025-06-04
BB-BKG-007,176,1.2812,2025-06-02,2025-06-04,2025-06-04
BB-BKG-008,15,1.4312,2025-06-02,2025-06-04,2025-06-04
BB-BKG-009,235,1.2539,2025-06-02,2025-06-04,2025-06-04
BB-FBR-009,181,1.2778,2025-06-02,2025-06-04,2025-06-04
BB-PAS-007,69,1.4212,2025-06-02,2025-06-04,2025-06-04
BB-PAS-008,291,1.5208,2025-06-02,2025-06-04,2025-06-04
BN-BTW-003,46,2.0202,2025-06-02,2025-06-04,2025-06-04
BN-BTW-009,476,0.7785,2025-06-02,2025-06-04,2025-06-04
BN-COF-004,44,4.58,2025-06-02,2025-06-04,2025-06-04
BN-COF-009,51,1.9904,2025-06-02,2025-06-04,2025-06-04
BN-JUI-002,9,4.4202,2025-06-02,2025-06-04,2025-06-04
BN-JUI-006,71,2.9406,2025-06-02,2025-06-04,2025-06-04
DE-CRE-007,55,1.297,2025-06-02,2025-06-04,2025-06-04
DE-CRE-009,89,1.1833,2025-06-02,2025-06-04,2025-06-04
DE-MIL-007,518,0.9792,2025-06-02,2025-06-04,2025-06-04
DE-MIL-008,7,0.9126,2025-06-02,2025-06-04,2025-06-04
DE-MIL-009,1043,0.8489,2025-06-02,2025-06-04,2025-06-04
DE-YOG-008,50,1.2264,2025-06-02,2025-06-04,2025-06-04
FP-FRU-005,77,1.8191,2025-06-02,2025-06-04,2025-06-04
FP-HER-007,125,1.5449,2025-06-02,2025-06-04,2025-06-04
FP-HER-008,340,1.7862,2025-06-02,2025-06-04,2025-06-04
FP-HER-009,161,1.4367,2025-06-02,2025-06-04,2025-06-04
FP-VEG-007,194,1.7932,2025-06-02,2025-06-04,2025-06-04
FP-VEG-008,194,1.7058,2025-06-02,2025-06-04,2025-06-04
FF-DES-009,3,1.7607,2025-06-02,2025-06-04,2025-06-04
FF-FVG-007,31,1.2853,2025-06-02,2025-06-04,2025-06-06
FF-FVG-008,371,1.46,2025-06-02,2025-06-04,2025-06-04
FF-FVG-009,37,1.5219,2025-06-02,2025-06-04,2025-06-06
FF-ICE-008,23,1.8539,2025-06-02,2025-06-04,2025-06-04
FF-ICE-009,160,1.6654,2025-06-02,2025-06-04,2025-06-04
HC-CAG-001,2,6.9738,2025-06-02,2025-06-04,2025-06-04
HC-CAG-002,1,7.6877,2025-06-02,2025-06-04,2025-06-04
HC-CAG-003,3,8.9848,2025-06-02,2025-06-04,2025-06-04
HC-CAG-010,1,9.863,2025-06-02,2025-06-04,2025-06-04
HC-CAG-011,2,8.3057,2025-06-02,2025-06-04,2025-06-04
HC-CAG-012,1,8.6267,2025-06-02,2025-06-04,2025-06-04
HC-DET-003,1,7.1162,2025-06-02,2025-06-04,2025-06-04
HC-DET-005,3,6.865,2025-06-02,2025-06-04,2025-06-04
HC-DET-010,6,8.3444,2025-06-02,2025-06-04,2025-06-04
HC-DET-011,3,12.3527,2025-06-02,2025-06-04,2025-06-04
HC-KIT-003,2,10.0191,2025-06-02,2025-06-04,2025-06-04
HC-KIT-010,6,8.1421,2025-06-02,2025-06-04,2025-06-04
HC-KIT-011,1,9.115,2025-06-02,2025-06-04,2025-06-04
HC-KIT-012,5,7.1987,2025-06-02,2025-06-04,2025-06-04
HC-PAP-001,5,8.8021,2025-06-02,2025-06-04,2025-06-04
HC-PAP-010,2,9.8824,2025-06-02,2025-06-04,2025-06-04
HC-PAP-011,3,7.5924,2025-06-02,2025-06-04,2025-06-04
HC-PAP-012,1,7.0746,2025-06-02,2025-06-04,2025-06-04
MP-CHI-007,47,3.6277,2025-06-02,2025-06-04,2025-06-04
MP-POR-007,24,3.0031,2025-06-02,2025-06-04,2025-06-04
MP-PRM-006,36,3.5615,2025-06-02,2025-06-04,2025-06-04
MP-PRM-007,316,2.4701,2025-06-02,2025-06-04,2025-06-04
MP-PRM-008,5,3.0305,2025-06-02,2025-06-04,2025-06-05
MP-PRM-009,45,2.1455,2025-06-02,2025-06-04,2025-06-04
PP-CNG-004,207,1.8081,2025-06-02,2025-06-04,2025-06-05
PP-CNG-005,50,1.5156,2025-06-02,2025-06-04,2025-06-04
