t,M_Alcoholic Beverages,M_Bakery and Bread,M_Beverages (Non-Alcoholic),M_Dairy and Eggs,M_Fresh Produce,M_Frozen Foods,M_Household and Cleaning Supplies,M_Meat and Poultry,M_Pantry Staples and Packaged Goods,M_Personal Care and Health,M_Seafood,M_Snacks and Confectionery,traffic
360,0.9699816635812513,1.0141381602125146,0.929692948236894,0.9974134520654998,0.9333160641299126,1.0163708381934577,1.0,0.9645779608694582,1.0328538694641118,1.0172210333541682,1.017419264697534,1.0106796881056581,0.7156708124481157
361,0.9592616359489393,1.0179883192722388,0.9091412410115663,0.9974134520654998,0.9277899722875412,1.0090825546661675,1.0,0.9556050593656037,1.0407111821774568,1.0248289636606618,1.0176135422372183,1.0163760022422426,0.9485338416187796
362,0.9093301572874226,1.036374080435541,0.8168597828448073,0.9974134520654998,0.9029907255189598,0.9739526548070706,1.0,0.9138963685649198,1.0786429691877824,1.0620525492121444,1.017799421600403,1.043971358081387,1.0167185097427265
363,0.921640265126455,1.031819120743799,0.8390285521994814,0.9974134520654998,0.9087654649533606,0.9829132427150121,1.0,0.9241231414351936,1.0691823344425744,1.0526151033980247,1.017976843077058,1.0370361455572716,1.0786348000369652
364,0.9836778360287823,1.0097296600320673,0.9556780166124849,0.9974134520654998,0.9385413899487516,1.0267299011631548,1.0,0.9756050210129581,1.0238936707891027,1.0079167097244461,1.018145749645405,1.0038577792220964,0.7366814962816073
365,0.9321508693596832,1.0280740573575846,0.858089623618095,0.9974134520654998,0.9133417640100882,0.990727940344997,1.0,0.9327631953446397,1.0614350678046405,1.044762623126383,1.0183060869942646,1.0312841027178945,0.9219574755574939
366,0.915957875877645,1.033414765452911,0.8254853197989889,0.9974134520654998,0.9051899452117607,0.9799611460707394,1.0,0.9192861373391358,1.072047223339239,1.0552263822300612,1.0184311013076295,1.0391853267391984,0.0
367,0.9351950165375503,1.0263438323699217,0.8604429025665354,0.9974134520654998,0.914389170498953,0.9937895296174853,1.0,0.9352890245494567,1.0574268775956441,1.040737986872508,1.0185741444814582,1.0284898167291987,0.9332267181610092
368,0.9074007997782402,1.0367785552367463,0.8099865812395209,0.9974134520654998,0.9004612335260413,0.9741429673279696,1.0,0.9120133511564126,1.079037660590243,1.0619143364621464,1.0187084722022872,1.0441685281340773,0.997823870044373
369,0.822699432007173,1.0712622055021999,0.6657730596703217,0.9974134520654998,0.8571937227734986,0.912662492635693,1.0,0.8404510778925649,1.1520097576759318,1.1336352793348037,1.01883404120512,1.0966484328487232,0.9222428784497835
370,0.8843989321184181,1.0458006323116382,0.7693200660202613,0.9974134520654998,0.8885521943106379,0.9578632547190121,1.0,0.8926122189280148,1.0978990051226494,1.0803050478346607,1.018950811031501,1.0577438454513617,0.8727327518737023
371,0.908414212844755,1.0365512373914756,0.8116107955874177,0.9974134520654998,0.9003446706680205,0.975240583368705,1.0,0.9127226093759145,1.0785645458157773,1.0612054875302719,1.0190587440454937,1.0437055312060437,0.956507655503036
372,0.8582434139953633,1.0564136814765595,0.7243905724550732,0.9974134520654998,0.8749588884495425,0.9390953943347118,1.0,0.8704800967211218,1.120295587727501,1.102193457880974,1.0191578054485586,1.0738132964763947,1.040390008078956
373,0.895167974661463,1.0417249654807204,0.7880164659119866,0.9974134520654998,0.8934244661037963,0.9659361830786894,1.0,0.9015437746054928,1.0893582734832785,1.071692837061529,1.0192479632933225,1.0514643549083387,0.858178183376978
374,0.8607700072840384,1.055457922015758,0.728580257897232,0.9974134520654998,0.8759512158523972,0.9411133795972887,1.0,0.8725498776439752,1.118269395207735,1.100076681759809,1.0193291884962297,1.0722962713179098,0.8830423698610543
375,0.8300757688548371,1.0683438911054735,0.677513719563528,0.9974134520654998,0.8600696995772809,0.9186778194392237,1.0,0.8465164852212139,1.1457417359127202,1.1270488168602388,1.0194014548490704,1.0919676025654204,0.8938123877011682
376,0.9516631164221174,1.0207856420434025,0.8904942579010227,0.9974134520654998,0.9207939947215985,1.006398978782588,1.0,0.9486252689058298,1.0460048470646002,1.0288965657873903,1.019464739029375,1.019849270419477,0.8630703849518272
377,0.9760577688623685,1.0122335669358162,0.9366994762900606,0.9974134520654998,0.9324217032661842,1.023585370276616,1.0,0.9688234656557296,1.0285515460152008,1.0116928165033683,1.0195190206096694,1.007041933215734,0.8380452383378413
378,0.8908086595431005,1.043565391846668,0.7801987304557659,0.9974134520654998,0.8906934681240414,0.9631296748646185,1.0,0.89775983178819,1.0932108349163658,1.0752604674482404,1.0195642820655881,1.0541429966811249,0.9322326937712981
379,0.8688292878330306,1.0523087593053224,0.7421556472133258,0.9974134520654998,0.8795740679011818,0.9472586743944091,1.0,0.879248555808686,1.111606204755869,1.0933278896312084,1.0196005087828361,1.0674060507751006,1.0916274768749548
380,0.9235691768924914,1.0311060573268422,0.8386045885416102,0.9974134520654998,0.9068109410658995,0.9866689010525452,1.0,0.9251645853501417,1.067262543415744,1.049694723133846,1.0196276890629974,1.035299562272575,1.0317615965182159
381,0.9879744553648071,1.0082030512895837,0.9596318607138118,0.9974134520654998,0.937863111065724,1.0320424028852562,1.0,0.9786163634508086,1.0203768721755593,1.0035689268304409,1.019645814128186,1.000991664503444,0.8956176086022589
382,0.9357125648607875,1.0266383299977175,0.8607867548152155,0.9974134520654998,0.9127043190465501,0.9953282433795948,1.0,0.9352794211915657,1.0580337977620133,1.040599389728193,1.0196548781245371,1.02856886772195,0.8664480264455551
383,0.9008582901640095,1.0397113909186215,0.797854340815966,0.9974134520654998,0.8955443840857558,0.9704556062143818,1.0,0.9061561881424405,1.0851510513403841,1.0672698019441784,1.0196548781245371,1.0482777455692778,1.0353505180210965
384,0.8627484061568101,1.0547961214561754,0.7317817228083529,0.9974134520654998,0.8764127338637,0.9428801824915689,1.0,0.8741001233618789,1.1168674647778192,1.0984700982580333,1.019645814128186,1.071176992697665,1.181060590379694
385,0.8763979423127062,1.049283149499564,0.7551288657417485,0.9974134520654998,0.8833497914662349,0.9527801905268924,1.0,0.8856162953197608,1.1052231892691036,1.0870305126121265,1.0196276890629974,1.0627963909870837,1.0303689068518698
386,0.9443450623656773,1.0234762398875938,0.8767737109346014,0.9974134520654998,0.917002558812474,1.001381196123217,1.0,0.9424866665798894,1.0515262559774277,1.0342358448710676,1.0196005087828361,1.0238386721607688,1.1602236241293078
387,0.8933414735524421,1.042578214663689,0.7846416768703518,0.9974134520654998,0.8919588125761267,0.9649544391925514,1.0,0.8998864767587461,1.0911435330278598,1.0732271103646895,1.0195642820655881,1.0526475756216,1.503745455070173
388,0.7953298858436071,1.0837359374264617,0.6219333369289705,0.9974134520654998,0.8416824339724724,0.89297353877214,1.0,0.8168415087967863,1.1789938552089625,1.159669263672364,1.0195190206096694,1.1156081162318707,1.3795884489237253
389,0.7553969511228629,1.1024795848372584,0.5610674876538351,0.9974134520654998,0.8203675497468282,0.8627762482260967,1.0,0.7825366387042222,1.220128871247721,1.2001726463962492,1.019464739029375,1.14469555019974,0.9630381682927505
390,0.7589112453554983,1.1007448285233568,0.5663235186103605,0.9974134520654998,0.8223757084851345,0.8653903846101024,1.0,0.7855909345943771,1.2162921362513615,1.196448178634679,1.0194014548490704,1.1420184694129267,0.919465786118559
391,0.83511169178543,1.0661585104867974,0.6857917796116387,0.9974134520654998,0.8627970246265161,0.9223170555200789,1.0,0.8508208555801064,1.1410591222675879,1.1224956511330682,1.0193291884962297,1.0886444850937063,0.7633651396490483
392,0.8812160931343884,1.0471939182105805,0.7636442022151211,0.9974134520654998,0.8864347704006514,0.955873357209114,1.0,0.8898190956066299,1.100826343529346,1.0829749366447925,1.0192479632933225,1.0597553382146354,0.687000801022486
393,0.9070442901123811,1.0371176189346591,0.8091123279066929,0.9974134520654998,0.8994906525699864,0.974365100582834,1.0,0.9115360676856653,1.0797435438718854,1.0622966682024328,1.0191578054485586,1.0445272395026057,0.7144129196499666
394,0.9090646348282977,1.0363039661699542,0.8127734336874222,0.9974134520654998,0.9006669351004273,0.9757060408181124,1.0,0.9132671658772468,1.0780500200451921,1.0606992428429798,1.0190587440454937,1.0433320866423477,0.7036890952755828
395,0.8772904349295042,1.0486176704569377,0.7570027021763477,0.9974134520654998,0.884974049981055,0.9527237020392443,1.0,0.8866294410949743,1.1038217188767157,1.0861328494225515,1.018950811031501,1.0620205359857724,0.9484342560827957
396,0.8305482310032973,1.0678769926486962,0.678537005349512,0.9974134520654998,0.8612729590155221,0.9184580174605702,1.0,0.8471275811514135,1.1447405074519843,1.1264819731641993,1.01883404120512,1.0914543907216507,0.9424302940864007
397,0.8157316483467539,1.0742448677597685,0.6545971845420707,0.9974134520654998,0.8537664756787646,0.9073777713616773,1.0,0.8345608188246425,1.1584336554427568,1.140050390717602,1.0187084722022872,1.1012768803145787,0.8105292122890602
398,0.863788473830588,1.0538799364860196,0.7340615866842055,0.9974134520654998,0.8787871224777596,0.942535892106203,1.0,0.8753871931478326,1.1149281084059262,1.0973317017327318,1.0185741444814582,1.0701567266188894,1.161787333742731
399,0.8922075536979774,1.0425043223755042,0.7832314958277101,0.9974134520654998,0.8933773107825896,0.9629471525036192,1.0,0.8993789247949723,1.0909888698399013,1.0738708268731956,1.0184311013076295,1.0529258999782654,1.3202595806346302
400,0.9299516388018975,1.0281369145829067,0.8509856044068378,0.9974134520654998,0.9123501615376094,0.9897531125851223,1.0,0.9310368113467139,1.061124877278541,1.0445791531475803,1.0182793887352724,1.0312857283082733,1.0636865224707046
401,0.8817120237328612,1.0464819898877256,0.7650689967153818,0.9974134520654998,0.8886516001915702,0.955055235842325,1.0,0.890674966364986,1.0993300723252035,1.0823022410708174,1.018119055590186,1.0590659673955203,1.093018446272745
402,0.9170970037475111,1.03276988131271,0.8278004568310395,0.9974134520654998,0.9066087171574568,0.9802588478414761,1.0,0.9204319724812622,1.0707096567322885,1.0542417348363131,1.017950153450283,1.038376232118389,1.1327781488143365
403,0.9375071787988868,1.0251407034387612,0.8651567141843226,0.9974134520654998,0.9169611849602046,0.9945566962698259,1.0,0.9375435411499311,1.0549491987708846,1.0388443878519997,1.0177727366253184,1.0269512836382868,1.0467198203115535
404,0.8793012491186751,1.0471941177899509,0.7611562890949579,0.9974134520654998,0.8883643871118724,0.952759897819487,1.0,0.8888516314650118,1.1008267631311899,1.0841535895848922,1.0175868621355755,1.0603319734069996,1.1597185674815138
405,0.870966319014816,1.0504348375399084,0.746889686180297,0.9974134520654998,0.8844816310129745,0.9465286886058505,1.0,0.8818996833439612,1.1076506958555075,1.091013031519307,1.0173925896895188,1.0653256449054507,1.0339806200300123
406,0.851892309482712,1.058123179862721,0.7146292695283045,0.9974134520654998,0.8750915255831184,0.9324521749676772,1.0,0.8658521572569856,1.1239242666897489,1.1071891608420292,1.0171899816604337,1.0771145220625649,0.8724457923483668
407,0.8756883349264615,1.0483539103144317,0.7552149241072235,0.9974134520654998,0.8875973595999334,0.9495177640800544,1.0,0.8860423611069558,1.1032664973386077,1.086989221221773,1.0169791030620563,1.062305506858376,0.7223346163602363
408,0.9934685044141102,1.0050742679566853,0.9721695625465113,0.9974134520654998,0.9458132765669265,1.0326080099922714,1.0,0.9843884747471854,1.014053573703886,0.9992360306904905,1.0167600215232218,0.9972773929169219,0.7719560952562101
409,1.0055910443262566,1.0009197321239318,0.9961880205511495,0.9974134520654998,0.9519917331450743,1.0407326313809373,1.0,0.9944869083589519,1.0056875954724322,0.9911399625352112,1.0165328072615336,0.9911741644993217,0.8506555794263513
410,1.0093855229350097,0.9995611015055317,1.0038751018898027,0.9974134520654998,0.9542278125554085,1.0430807332905274,1.0,0.997715712474905,1.0029592435757695,0.9886036231547923,1.0162975330560793,0.9892330707208317,0.9502820400862607
411,1.0263091533587816,0.9939306817022902,1.0379854214035185,0.9974134520654998,0.9626547641738677,1.0544269437672265,1.0,1.0117439753487418,0.9916919446025627,0.9776536083027091,1.0160542742192025,0.9809647610203759,1.03883607092054
412,0.9639725911841047,1.0147978757122578,0.9158741477970035,0.9974134520654998,0.933423102082419,1.0110086025857967,1.0,0.9603740493892059,1.0337694417360568,1.019303444861153,1.0158031085673516,1.0121022142897949,1.2823071519271223
413,0.9731454316048188,1.0114846802887278,0.9335460682668576,0.9974134520654998,0.9383320768381523,1.0171238658256545,1.0,0.9680932400668416,1.0270301904552095,1.012830662454121,1.0155441163910213,1.0072352803975557,1.3552574885035142
414,0.9703108340423011,1.0123504837551849,0.9282780360894,0.9974134520654998,0.9374568714865216,1.0148515198557546,1.0,0.9658555249776603,1.0287891629530268,1.0147430072073078,1.0152773804238047,1.0086171195030098,1.432203330114904
415,0.9602033604709054,1.0157681879753733,0.9092033292154824,0.9974134520654998,0.9330657514632056,1.0074889687528557,1.0,0.9575790286712629,1.0357472912057928,1.02179024698234,1.015002985810573,1.0138204203178578,1.0677285786517938
416,0.946124906456333,1.020655612814594,0.8829009146222484,0.9974134520654998,0.9267150186396668,0.997308986285095,1.0,0.9459814762964862,1.045738380658069,1.0318378069247458,1.0147210200748047,1.0212408694370985,1.1435707363301355
417,0.9789369805208336,1.0089943678356317,0.9453814690989341,0.9974134520654998,0.943185530587969,1.0199124803262638,1.0,0.9733661706929845,1.021979243786245,1.0085862977363098,1.014431573085081,1.0038845194481476,1.0610629131119735
418,0.9607224389777548,1.0151990136145093,0.9107060399734962,0.9974134520654998,0.9349167209324751,1.0068941512367005,1.0,0.9583748382453107,1.0345868775528233,1.0212279358265772,1.0141347370207647,1.013257416227482,0.9328596911137799
419,0.8994241881599693,1.0376186057388834,0.7983591635334336,0.9974134520654998,0.9051420956412974,0.9632747346820787,1.0,0.9072608146915423,1.080786950924823,1.0670448006047408,1.0138306063368885,1.0471118068704117,1.1374155327987232
420,0.9658657913520774,1.0131204025037273,0.9208559126579067,0.9974134520654998,0.9385548162734156,1.0098032853367527,1.0,0.9629083523988894,1.0303545995834966,1.0174620004992134,1.0135192777282658,1.0103514852649762,1.0994221043449717
421,0.9915448555551488,1.00415760535423,0.9706749491316641,0.9974134520654998,0.9515472739848163,1.0272643152601575,1.0,0.984332724938895,1.0122047131193843,0.9997486312953969,1.0132008500928522,0.9970781618478907,1.588346592755278
422,0.9965274915503476,1.002338096588119,0.9806649796784781,0.9974134520654998,0.9545481754829339,1.0303350364656176,1.0,0.9885941308972386,1.0085398565919645,0.9963422260849827,1.0128754244943698,0.9944758502242852,1.523407560668741
423,1.0473621188850162,0.9857082054292094,1.0835047802247326,0.9974134520654998,0.9792344148359865,1.0646948950020272,1.0,1.0305941720247214,0.9753519015436093,0.9637664744746384,1.0125431041242228,0.969935707029053,1.0722566214577895
424,0.9004046458769024,1.0365018826493817,0.8009576319820786,0.9974134520654998,0.908548357745865,0.962256332409031,1.0,0.9087331920876238,1.0784618379017656,1.0658896475174975,1.012203994262723,1.0459815497645728,1.4730528219957228
425,0.839018137796056,1.0610265953938198,0.6956258547592843,0.9974134520654998,0.8776303619008317,0.917659675185143,1.0,0.8569333159158677,1.1301006670479277,1.1171809468386213,1.0118582022396465,1.0834471947648483,1.354136404042099
426,0.9096015375402938,1.0326799930008392,0.8177795197846638,0.9974134520654998,0.9144376179012973,0.9680552294603032,1.0,0.9167426837174446,1.0705232839556946,1.0585304334161754,1.0115058373941432,1.0404408860640977,1.4359947065759937
427,0.9452145455986597,1.0193833632177485,0.8832779282794452,0.9974134520654998,0.9328286387617141,0.9927694326212124,1.0,0.9467063269821145,1.0431329748422762,1.0316909779767494,1.0111470110340244,1.0205315636131174,1.491112761091791
428,0.9437386177441686,1.0197507728498387,0.8807337144493028,0.9974134520654998,0.9327736791768608,0.9913377554557462,1.0,0.9456260838263774,1.0438850494468972,1.0326834531373885,1.0107818363944447,1.021206299179489,1.1817132601615852
429,0.9289894219428106,1.0249517588216623,0.8536289037475103,0.9974134520654998,0.9261365459145258,0.9805814306556876,1.0,0.9334468238478151,1.0545603573119817,1.0434998432820053,1.0104104285960096,1.0291549350039098,1.4495782107765944
