kind,table,key,date,delta,note
unrecorded_spoilage,write_offs,DE-CRE-007,2027-04-20,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SHL-009,2027-04-20,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-04-26,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-04-27,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-04-28,8,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2027-05-04,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2027-05-04,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-05-04,6,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-05-04,9,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-05-08,7,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-05-09,8,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2027-05-10,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-05-11,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-05-11,13,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-05-12,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2027-05-12,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-05-13,8,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-05-16,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-05-19,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-05-22,5,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2027-05-23,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-06-07,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2027-06-11,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-06-12,9,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2027-06-12,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-06-12,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-06-19,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2027-06-19,9,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2027-06-19,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-06-24,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-06-24,7,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-06-27,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-07-04,12,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2027-07-04,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2027-07-09,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-07-10,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-07-12,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-07-13,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2027-07-14,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2027-07-15,8,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-07-15,9,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2027-07-17,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-07-20,7,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-07-20,11,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-07-22,11,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2027-07-24,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2027-07-28,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-07-29,13,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-07-30,7,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2027-07-31,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-08-01,6,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-08-05,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2027-08-08,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2027-08-09,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-08-11,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-08-13,9,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2027-08-15,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-08-17,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-08-17,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-08-19,13,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-08-20,13,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-08-27,9,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2027-08-27,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SHL-009,2027-08-27,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2027-09-04,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-09-05,9,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2027-09-07,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2027-09-09,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-09-10,11,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2027-09-12,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2027-09-13,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2027-09-14,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2027-09-20,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-09-20,10,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-09-20,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2027-09-23,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2027-09-25,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-09-26,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2027-09-29,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-10-01,3,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-007,2027-10-03,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-FFF-009,2027-10-04,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-10-05,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-10-05,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-10-07,11,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-10-08,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-10-08,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2027-10-10,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2027-10-13,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-10-20,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-10-22,11,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-10-28,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-10-29,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-11-10,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2027-11-15,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2027-11-17,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2027-11-19,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2027-11-20,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-11-22,7,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2027-11-22,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-11-23,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2027-11-26,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-11-27,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-11-27,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-11-30,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2027-12-01,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2027-12-03,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2027-12-03,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-12-07,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-12-08,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-12-08,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2027-12-09,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-12-13,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-12-14,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-12-18,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2027-12-18,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2027-12-18,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-12-20,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2027-12-25,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2027-12-26,4,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-007,2027-12-29,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-12-29,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2027-12-30,2,tossed without being logged
snapshot_typo,inventory_eod,BB-PAS-007,2027-04-24,-9,on_hand 87 keyed in as 78
snapshot_typo,inventory_eod,PP-OIL-005,2027-05-02,-54,on_hand 60 keyed in as 6
snapshot_typo,inventory_eod,MP-CHI-007,2027-11-30,-18,on_hand 64 keyed in as 46
snapshot_typo,inventory_eod,BB-PAS-008,2027-03-24,-9,on_hand 365 keyed in as 356
snapshot_typo,inventory_eod,SC-NUT-003,2027-01-19,-9,on_hand 10 keyed in as 1
snapshot_typo,inventory_eod,FF-FVG-007,2027-05-22,-81,on_hand 90 keyed in as 9
snapshot_typo,inventory_eod,BB-BKG-009,2027-11-24,10,on_hand 333 keyed in as 343
snapshot_typo,inventory_eod,AB-SPI-003,2027-01-03,10,on_hand 22 keyed in as 32
snapshot_typo,inventory_eod,BB-PAS-008,2027-12-24,10,on_hand 255 keyed in as 265
snapshot_typo,inventory_eod,FP-HER-007,2027-07-22,-45,on_hand 161 keyed in as 116
snapshot_typo,inventory_eod,FP-FRU-005,2027-03-22,-36,on_hand 40 keyed in as 4
snapshot_typo,inventory_eod,SC-CHO-010,2027-08-13,72,on_hand 19 keyed in as 91
snapshot_typo,inventory_eod,DE-CRE-007,2027-07-20,9,on_hand 89 keyed in as 98
snapshot_typo,inventory_eod,DE-CRE-009,2027-07-03,-9,on_hand 121 keyed in as 112
snapshot_typo,inventory_eod,BB-PAS-007,2027-03-07,-72,on_hand 80 keyed in as 8
snapshot_typo,inventory_eod,FP-VEG-007,2027-06-26,-27,on_hand 174 keyed in as 147
snapshot_typo,inventory_eod,FP-HER-009,2027-12-12,9,on_hand 134 keyed in as 143
snapshot_typo,inventory_eod,FP-HER-008,2027-06-20,9,on_hand 101 keyed in as 110
snapshot_typo,inventory_eod,FF-FVG-009,2027-08-30,36,on_hand 15 keyed in as 51
snapshot_typo,inventory_eod,SF-SPR-004,2027-02-23,18,on_hand 57 keyed in as 75
snapshot_typo,inventory_eod,PH-OTC-012,2027-12-26,18,on_hand 13 keyed in as 31
snapshot_typo,inventory_eod,SC-NUT-003,2027-11-01,18,on_hand 13 keyed in as 31
snapshot_typo,inventory_eod,SC-NUT-003,2027-09-07,9,on_hand 12 keyed in as 21
snapshot_typo,inventory_eod,FF-ICE-008,2027-12-25,9,on_hand 23 keyed in as 32
weather_outage,weather,,2027-05-19,1,sensor dark for 1 day(s)
weather_outage,weather,,2027-09-01,2,sensor dark for 2 day(s)
weather_outage,weather,,2027-10-20,3,sensor dark for 3 day(s)
