t,cost_Alcoholic Beverages,cost_Bakery and Bread,cost_Beverages (Non-Alcoholic),cost_Dairy and Eggs,cost_Fresh Produce,cost_Frozen Foods,cost_Household and Cleaning Supplies,cost_Meat and Poultry,cost_Pantry Staples and Packaged Goods,cost_Personal Care and Health,cost_Seafood,cost_Snacks and Confectionery,utility_rate,wage_rate,storage_rate
333,1.0405447756804973,1.039594967791359,1.0230703154658314,1.0870431297657914,1.0230703154658314,1.1205143468350538,1.0230703154658314,1.0230703154658314,1.039594967791359,1.0230703154658314,1.0405447756804973,1.0230703154658314,7.590165675554142,14.56,0.02046140630931663
334,1.0403247889852094,1.0393908704769483,1.0231403911749355,1.086389253069977,1.0231403911749355,1.119465144997787,1.0231403911749355,1.0231403911749355,1.0393908704769483,1.0231403911749355,1.0403247889852094,1.0231403911749355,7.572901155120259,14.56,0.02046280782349871
335,1.0401096612113456,1.0391913621354618,1.02321047168391,1.0857438099971497,1.02321047168391,1.1184293490927033,1.02321047168391,1.02321047168391,1.0391913621354618,1.02321047168391,1.0401096612113456,1.02321047168391,7.555871740935336,14.56,0.0204642094336782
336,1.0398993098373206,1.038996364966757,1.023280556993084,1.0851066971896313,1.023280556993084,1.1174067865648516,1.023280556993084,1.023280556993084,1.038996364966757,1.023280556993084,1.0398993098373206,1.023280556993084,7.539073863391202,14.56,0.020465611139861683
337,1.0396936537866248,1.0388058025288014,1.0233506471027858,1.0844778126716546,1.0233506471027858,1.1163972873468107,1.0233506471027858,1.0233506471027858,1.0388058025288014,1.0233506471027858,1.0396936537866248,1.0233506471027858,7.522504016967948,14.56,0.020467012942055714
338,1.0394926134011526,1.038619599712738,1.0234207420133445,1.0838570558284313,1.0234207420133445,1.115400683817155,1.0234207420133445,1.0234207420133445,1.038619599712738,1.0234207420133445,1.0394926134011526,1.0234207420133445,7.506158758869409,14.56,0.02046841484026689
339,1.0392961104150622,1.038437682718452,1.0234908417250892,1.0832443273855872,1.0234908417250892,1.1144168107597292,1.0234908417250892,1.0234908417250892,1.038437682718452,1.0234908417250892,1.0392961104150622,1.0234908417250892,7.49003470769234,14.56,0.020469816834501785
340,1.0391040679291625,1.038259979030619,1.0235609462383481,1.0826395293889581,1.0235609462383481,1.113445505323713,1.0235609462383481,1.0235609462383481,1.038259979030619,1.0235609462383481,1.0391040679291625,1.0235609462383481,7.474128542128285,14.56,0.020471218924766964
341,1.0389164103858095,1.0380864173952316,1.0236310555534505,1.0820425651847403,1.0236310555534505,1.1124866069844637,1.0236310555534505,1.0236310555534505,1.0380864173952316,1.0236310555534505,1.0389164103858095,1.0236310555534505,7.4584369996973185,14.56,0.020472621111069008
342,1.038733063544309,1.0379169277965898,1.0237011696707254,1.081453339399985,1.0237011696707254,1.1115399575051141,1.0237011696707254,1.0237011696707254,1.0379169277965898,1.0237011696707254,1.038733063544309,1.0237011696707254,7.442956875512717,14.56,0.02047402339341451
343,1.038553954456799,1.0377514414347433,1.0237712885905015,1.0808717579234306,1.0237712885905015,1.1106054008989092,1.0237712885905015,1.0237712885905015,1.0377514414347433,1.0237712885905015,1.038553954456799,1.0237712885905015,7.42768502107569,14.56,0.02047542577181003
344,1.0383790114446203,1.03758989070338,1.0238414123131077,1.0802977278866712,1.0238414123131077,1.1096827833922702,1.0238414123131077,1.0238414123131077,1.03758989070338,1.0238414123131077,1.0383790114446203,1.0238414123131077,7.412618343099434,14.56,0.020476828246262152
345,1.038208164075149,1.0374322091681467,1.023911540838873,1.0797311576456472,1.023911540838873,1.1087719533885616,1.023911540838873,1.023911540838873,1.0374322091681467,1.023911540838873,1.038208164075149,1.023911540838873,7.397753802361599,14.56,0.02047823081677746
346,1.0380413431390896,1.0372783315453988,1.0239816741681267,1.0791719567624551,1.0239816741681267,1.1078727614325565,1.0239816741681267,1.0239816741681267,1.0372783315453988,1.0239816741681267,1.0380413431390896,1.0239816741681267,7.383088412584468,14.56,0.020479633483362535
347,1.0378784806282115,1.037128193681359,1.0240518123011977,1.0786200359874714,1.0240518123011977,1.106985060175574,1.0240518123011977,1.0240518123011977,1.037128193681359,1.0240518123011977,1.0378784806282115,1.0240518123011977,7.368619239342047,14.56,0.020481036246023956
348,1.0377195097135277,1.0369817325316868,1.0241219552384146,1.0780753072417801,1.0241219552384146,1.1061087043412794,1.0241219552384146,1.0241219552384146,1.0369817325316868,1.0241219552384146,1.0377195097135277,1.0241219552384146,7.35434339899337,14.56,0.020482439104768293
349,1.037564364723899,1.0368388861414457,1.024192102980107,1.0775376835999062,1.024192102980107,1.1052435506921368,1.024192102980107,1.024192102980107,1.0368388861414457,1.024192102980107,1.037564364723899,1.024192102980107,7.3402580576412815,14.56,0.02048384205960214
350,1.0374129811250568,1.0366995936254577,1.0242622555266039,1.0770070792728352,1.0242622555266039,1.104389457996489,1.0242622555266039,1.0242622555266039,1.0366995936254577,1.0242622555266039,1.0374129811250568,1.0242622555266039,7.326360430116024,14.56,0.02048524511053208
351,1.037265295499035,1.0365637951490378,1.024332412878234,1.0764834095913296,1.024332412878234,1.1035462869962622,1.024332412878234,1.024332412878234,1.0365637951490378,1.024332412878234,1.037265295499035,1.024332412878234,7.312647778982948,14.56,0.02048664825756468
352,1.0371212455240038,1.036431431909103,1.024402575035327,1.0759665909895226,1.024402575035327,1.102713900375274,1.024402575035327,1.024402575035327,1.036431431909103,1.024402575035327,1.0371212455240038,1.024402575035327,7.299117413573728,14.56,0.02048805150070654
353,1.0369807699544942,1.0363024461156451,1.0244727419982118,1.0754565409887915,1.0244727419982118,1.101892162728137,1.0244727419982118,1.0244727419982118,1.0363024461156451,1.0244727419982118,1.0369807699544942,1.0244727419982118,7.285766689040409,14.56,0.020489454839964238
354,1.0368438086020042,1.0361767809735567,1.0245429137672173,1.074953178181902,1.0245429137672173,1.1010809405297421,1.0245429137672173,1.0245429137672173,1.0361767809735567,1.0245429137672173,1.0368438086020042,1.0245429137672173,7.272593005431706,14.56,0.020490858275344345
355,1.0367103023159865,1.0360543806648133,1.0246130903426731,1.0744564222174215,1.0246130903426731,1.1002801021053086,1.0246130903426731,1.0246130903426731,1.0360543806648133,1.0246130903426731,1.0367103023159865,1.0246130903426731,7.259593806790979,14.56,0.020492261806853464
356,1.0365801929651934,1.035935190330989,1.0246832717249084,1.073966193784391,1.0246832717249084,1.0994895176009931,1.0246832717249084,1.0246832717249084,1.035935190330989,1.0246832717249084,1.0365801929651934,1.0246832717249084,7.246766580275249,14.56,0.020493665434498168
357,1.0364534234193896,1.0358191560561116,1.024753457914252,1.073482414597254,1.024753457914252,1.09870905895504,1.024753457914252,1.024753457914252,1.0358191560561116,1.024753457914252,1.0364534234193896,1.024753457914252,7.234108855294767,14.56,0.020495069158285042
358,1.0363299375314114,1.0357062248498434,1.0248236489110336,1.0730050073810378,1.0248236489110336,1.0979385998694653,1.0248236489110336,1.0248236489110336,1.0357062248498434,1.0248236489110336,1.0363299375314114,1.0248236489110336,7.221618202672547,14.56,0.020496472978220673
359,1.0362096801195735,1.0355963446309835,1.0248938447155824,1.072533895856783,1.0248938447155824,1.0971780157822628,1.0248938447155824,1.0248938447155824,1.0355963446309835,1.0248938447155824,1.0362096801195735,1.0248938447155824,7.2092922338233665,14.56,0.020497876894311647
360,1.0360925969504082,1.0354894642112797,1.0249640453282278,1.0720690047272095,1.0249640453282278,1.0964271838401167,1.0249640453282278,1.0249640453282278,1.0354894642112797,1.0249640453282278,1.0360925969504082,1.0249640453282278,7.1971285999516965,14.56,0.020499280906564558
361,1.0359786347217386,1.0353855332795534,1.0250342507492989,1.0716102596626245,1.0250342507492989,1.0956859828716177,1.0250342507492989,1.0250342507492989,1.0353855332795534,1.0250342507492989,1.0359786347217386,1.0250342507492989,7.185124991268087,14.56,0.02050068501498598
362,1.0358677410460704,1.0352845023861208,1.025104460979125,1.0711575872870627,1.025104460979125,1.0949542933609664,1.025104460979125,1.025104460979125,1.0352845023861208,1.025104460979125,1.0358677410460704,1.025104460979125,7.1732791362235355,14.56,0.020502089219582503
363,1.035759864434304,1.0351863229275093,1.025174676018036,1.0707109151646519,1.025174676018036,1.094231997422154,1.025174676018036,1.025174676018036,1.0351863229275093,1.025174676018036,1.035759864434304,1.025174676018036,7.1615888007613275,14.56,0.02050349352036072
364,1.035654954279751,1.0350909471314638,1.0252448958663607,1.0702701717862053,1.0252448958663607,1.093518978773611,1.0252448958663607,1.0252448958663607,1.0350909471314638,1.0252448958663607,1.035654954279751,1.0252448958663607,7.150051787585958,14.56,0.020504897917327215
365,1.0355529608424587,1.0349983280422317,1.0253151205244289,1.0698352865560325,1.0253151205244289,1.0928151227133198,1.0253151205244289,1.0253151205244289,1.0349983280422317,1.0253151205244289,1.0355529608424587,1.0253151205244289,7.138665935448631,14.56,0.020506302410488578
366,1.0354538352338245,1.0349084195061296,1.0253853499925698,1.0694061897789653,1.0253853499925698,1.0921203160943682,1.0253853499925698,1.0253853499925698,1.0349084195061296,1.0253853499925698,1.0354538352338245,1.0253853499925698,7.555074865555904,14.56,0.020507706999851397
367,1.0353575294015085,1.0348211761573758,1.025455584271113,1.068982812647595,1.025455584271113,1.0914344473009496,1.025455584271113,1.025455584271113,1.0348211761573758,1.025455584271113,1.0353575294015085,1.025455584271113,7.543319600073585,14.56,0.02050911168542226
368,1.0404321674935053,1.0347365534041901,1.025525823360388,1.0685650872297194,1.025525823360388,1.0907574062247896,1.025525823360388,1.025525823360388,1.0347365534041901,1.025525823360388,1.0404321674935053,1.025525823360388,7.5317179144586,14.56,0.020510516467207758
369,1.049660954283167,1.0346545074151539,1.0255960672607243,1.0681529464559898,1.0255960672607243,1.0900890842419968,1.0255960672607243,1.0255960672607243,1.0346545074151539,1.0255960672607243,1.049660954283167,1.0255960672607243,7.520267663388213,14.56,0.020511921345214484
370,1.0589743359786248,1.0345749951058232,1.0256663159724513,1.067746324107759,1.0256663159724513,1.0894293741903252,1.0256663159724513,1.0256663159724513,1.0345749951058232,1.0256663159724513,1.0589743359786248,1.0256663159724513,7.508966736211052,14.56,0.020513326319449025
371,1.0683730658825525,1.0344979741255926,1.0257365694958989,1.067345154805128,1.0257365694958989,1.0887781703468409,1.0257365694958989,1.0257365694958989,1.0344979741255926,1.0257365694958989,1.0683730658825525,1.0257365694958989,7.497813056286293,14.56,0.020514731389917978
372,1.0778579041926364,1.0344234028448005,1.0258068278313963,1.06694937399518,1.0258068278313963,1.0881353684059865,1.0258068278313963,1.0258068278313963,1.0344234028448005,1.0258068278313963,1.0778579041926364,1.0258068278313963,7.486804580337527,14.56,0.020516136556627925
373,1.0874296180627436,1.0343512403420774,1.0258770909792734,1.0665589179404074,1.0258770909792734,1.0875008654580318,1.0258770909792734,1.0258770909792734,1.0343512403420774,1.0258770909792734,1.0874296180627436,1.0258770909792734,7.475939297820954,14.56,0.02051754181958547
374,1.097088981664646,1.0342814463919263,1.0259473589398596,1.0661737237073217,1.0259473589398596,1.0868745599679062,1.0259473589398596,1.0259473589398596,1.0342814463919263,1.0259473589398596,1.097088981664646,1.0259473589398596,7.465215230307518,14.56,0.02051894717879719
375,1.1068367762503333,1.034213981452532,1.0260176317134846,1.0657937291552464,1.0260176317134846,1.086256351754402,1.0260176317134846,1.0260176317134846,1.034213981452532,1.0260176317134846,1.1068367762503333,1.0260176317134846,7.45463043087865,14.56,0.02052035263426969
376,1.11667379021489,1.0341488066537985,1.026087909300478,1.065418872925288,1.026087909300478,1.0856461419697434,1.026087909300478,1.026087909300478,1.0341488066537985,1.026087909300478,1.11667379021489,1.026087909300478,7.444182983535301,14.56,0.02052175818600956
377,1.1266008191599708,1.0340858837856026,1.0261581917011697,1.0650490944294808,1.0261581917011697,1.0850438330795142,1.0261581917011697,1.0261581917011697,1.0340858837856026,1.0261581917011697,1.1266008191599708,1.0261581917011697,7.433871002619869,14.56,0.020523163834023396
378,1.136618665957851,1.034025175286267,1.0262284789158895,1.0646843338401075,1.0262284789158895,1.0844493288429315,1.0262284789158895,1.0262284789158895,1.034025175286267,1.0262284789158895,1.136618665957851,1.0262284789158895,7.423692632250768,14.56,0.020524569578317792
379,1.146728140816083,1.0339666442312447,1.026298770944967,1.0643245320791828,1.026298770944967,1.0838625342934685,1.026298770944967,1.026298770944967,1.0339666442312447,1.026298770944967,1.146728140816083,1.026298770944967,7.413646045769282,14.56,0.020525975418899337
380,1.1569300613427425,1.033910254322009,1.0263690677887316,1.0639696308081086,1.0263690677887316,1.0832833557198076,1.0263690677887316,1.0263690677887316,1.033910254322009,1.0263690677887316,1.1569300613427425,1.0263690677887316,7.403729445198421,14.56,0.020527381355774633
381,1.1672252526122862,1.0338559698751495,1.0264393694475136,1.0636195724174882,1.0264393694475136,1.0827117006471292,1.0264393694475136,1.0264393694475136,1.0338559698751495,1.0264393694475136,1.1672252526122862,1.0264393694475136,7.393941060713473,14.56,0.02052878738895027
382,1.1704105327061414,1.0338037558116646,1.0265096759216426,1.063274300017101,1.0265096759216426,1.0821474778187168,1.0265096759216426,1.0265096759216426,1.0338037558116646,1.0265096759216426,1.1704105327061414,1.0265096759216426,7.384279150123963,14.56,0.02053019351843285
383,1.16795537812585,1.0337535776464544,1.0265799872114485,1.0629337574260358,1.0265799872114485,1.0815905971778839,1.0265799872114485,1.0265799872114485,1.0337535776464544,1.0265799872114485,1.16795537812585,1.0265799872114485,7.374741998366747,14.56,0.02053159974422897
384,1.1655471464075162,1.0337054014779972,1.026650303317261,1.0625978891629753,1.026650303317261,1.0810409698502084,1.026650303317261,1.026650303317261,1.0337054014779972,1.026650303317261,1.1655471464075162,1.026650303317261,7.365327917009958,14.56,0.02053300606634522
385,1.1631848792961959,1.0336591939782218,1.02672062423941,1.0622666404366337,1.02672062423941,1.0804985081260727,1.02672062423941,1.02672062423941,1.0336591939782218,1.02672062423941,1.1631848792961959,1.02672062423941,7.356035243767567,14.56,0.0205344124847882
386,1.1608676409531944,1.0336149223825606,1.0267909499782257,1.0619399571363428,1.0267909499782257,1.0799631254434994,1.0267909499782257,1.0267909499782257,1.0336149223825606,1.0267909499782257,1.1608676409531944,1.0267909499782257,7.346862342024235,14.56,0.020535818999564515
387,1.1585945173410472,1.0335725544801813,1.0268612805340376,1.0616177858227835,1.0268612805340376,1.0794347363712815,1.0268612805340376,1.0268612805340376,1.0335725544801813,1.0268612805340376,1.1585945173410472,1.0268612805340376,7.337807600370302,14.56,0.02053722561068075
388,1.156364615628174,1.0335320586043988,1.026931615907176,1.0613000737188603,1.026931615907176,1.0789132565923987,1.026931615907176,1.026931615907176,1.0335320586043988,1.026931615907176,1.156364615628174,1.026931615907176,7.328869432146578,14.56,0.02053863231814352
389,1.1541770636124815,1.03349340362326,1.0270019560979704,1.060986768700717,1.0270019560979704,1.0783986028877128,1.0270019560979704,1.0270019560979704,1.03349340362326,1.0270019560979704,1.1541770636124815,1.0270019560979704,7.320046274998751,14.56,0.020540039121959407
390,1.1520310091632382,1.0334565589302962,1.0270723011067513,1.0606778192888915,1.0270723011067513,1.0778906931199408,1.0270723011067513,1.0270723011067513,1.0334565589302962,1.0270723011067513,1.1520310091632382,1.0270723011067513,7.311336590441178,14.56,0.020541446022135028
